date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-03-2024 to Nov-09-2024,MN,Grace Lake,2.94,47.40852,-94.7453,22327043,2024-11-03,2024-11-09,Grace Lake </br> 2.94%
Nov-03-2024 to Nov-09-2024,MN,Lake Plantagenet,2.74,47.38993,-94.9245,22327057,2024-11-03,2024-11-09,Lake Plantagenet </br> 2.74%
Nov-03-2024 to Nov-09-2024,MN,Midge Lake,0.32,47.38775,-94.7178,22327103,2024-11-03,2024-11-09,Midge Lake </br> 0.32%
Nov-03-2024 to Nov-09-2024,MN,Ten Section Lake,0.07,47.35406,-94.5707,22327155,2024-11-03,2024-11-09,Ten Section Lake </br> 0.07%
Nov-03-2024 to Nov-09-2024,MN,Lake George,0.34,47.19328,-94.9752,22327369,2024-11-03,2024-11-09,Lake George </br> 0.34%
Nov-03-2024 to Nov-09-2024,LA,Lake Judge Perez,2.45,29.56721,-89.8721,22361203,2024-11-03,2024-11-09,Lake Judge Perez </br> 2.45%
Nov-03-2024 to Nov-09-2024,LA,Round Lake,1.87,29.55904,-89.9815,22361257,2024-11-03,2024-11-09,Round Lake </br> 1.87%
Nov-03-2024 to Nov-09-2024,LA,Lake Laurier,1.13,29.57042,-89.9406,22362373,2024-11-03,2024-11-09,Lake Laurier </br> 1.13%
Nov-03-2024 to Nov-09-2024,LA,Lac des Allemands,76.14,29.92243,-90.5776,22362761,2024-11-03,2024-11-09,Lac des Allemands </br> 76.14%
Nov-03-2024 to Nov-09-2024,LA,Dufrene Ponds,61.74,29.79791,-90.4692,22362931,2024-11-03,2024-11-09,Dufrene Ponds </br> 61.74%
Nov-03-2024 to Nov-09-2024,LA,The Pen,2.87,29.66816,-90.0808,22363055,2024-11-03,2024-11-09,The Pen </br> 2.87%
Nov-03-2024 to Nov-09-2024,CA,Perris Reservoir,1,33.85712,-117.174,22532548,2024-11-03,2024-11-09,Perris Reservoir </br> 1%
Nov-03-2024 to Nov-09-2024,CA,Lake Elsinore,98.82,33.66107,-117.352,22532616,2024-11-03,2024-11-09,Lake Elsinore </br> 98.82%
Nov-03-2024 to Nov-09-2024,CA,Skinner Reservoir,0.7,33.58852,-117.053,22545095,2024-11-03,2024-11-09,Skinner Reservoir </br> 0.7%
Nov-03-2024 to Nov-09-2024,CA,Big Bear Lake,14.36,34.25253,-116.931,22558520,2024-11-03,2024-11-09,Big Bear Lake </br> 14.36%
Nov-03-2024 to Nov-09-2024,CA,Lake Mathews,0.26,33.84019,-117.435,22560266,2024-11-03,2024-11-09,Lake Mathews </br> 0.26%
Nov-03-2024 to Nov-09-2024,CA,Isabella Lake,10.24,35.66993,-118.427,22670080,2024-11-03,2024-11-09,Isabella Lake </br> 10.24%
Nov-03-2024 to Nov-09-2024,AR,Lake Greeson,0.48,34.20425,-93.7319,22697680,2024-11-03,2024-11-09,Lake Greeson </br> 0.48%
Nov-03-2024 to Nov-09-2024,SC,Par Pond,0.32,33.25593,-81.5269,22721229,2024-11-03,2024-11-09,Par Pond </br> 0.32%
Nov-03-2024 to Nov-09-2024,NY,Great Sacandaga Lake,0.91,43.16234,-74.1588,22739135,2024-11-03,2024-11-09,Great Sacandaga Lake </br> 0.91%
Nov-03-2024 to Nov-09-2024,NY,Peck Lake,0.8,43.11465,-74.4117,22739299,2024-11-03,2024-11-09,Peck Lake </br> 0.8%
Nov-03-2024 to Nov-09-2024,NY,Hinckley Reservoir,0.44,43.33241,-75.0734,22741995,2024-11-03,2024-11-09,Hinckley Reservoir </br> 0.44%
Nov-03-2024 to Nov-09-2024,NY,Delta Reservoir,0.28,43.29258,-75.4307,22742027,2024-11-03,2024-11-09,Delta Reservoir </br> 0.28%
Nov-03-2024 to Nov-09-2024,LA,Lakes of Bayou Marron,1.95,30.00869,-89.4975,22761388,2024-11-03,2024-11-09,Lakes of Bayou Marron </br> 1.95%
Nov-03-2024 to Nov-09-2024,LA,Lake Saint Catherine,0.29,30.12676,-89.7309,22762804,2024-11-03,2024-11-09,Lake Saint Catherine </br> 0.29%
Nov-03-2024 to Nov-09-2024,LA,Unnamed lake,1.53,29.97536,-89.9809,22765252,2024-11-03,2024-11-09,Unnamed lake </br> 1.53%
Nov-03-2024 to Nov-09-2024,LA,Bobs Lakes - GOM,1.43,29.9716,-89.4546,22765290,2024-11-03,2024-11-09,Bobs Lakes - GOM </br> 1.43%
Nov-03-2024 to Nov-09-2024,LA,Lake Athanasio,0.36,29.74445,-89.4549,22766476,2024-11-03,2024-11-09,Lake Athanasio </br> 0.36%
Nov-03-2024 to Nov-09-2024,LA,Lake John,8.91,29.71895,-89.8282,22766702,2024-11-03,2024-11-09,Lake John </br> 8.91%
Nov-03-2024 to Nov-09-2024,LA,Lake Eugenie - GOM,1.12,29.89434,-89.416,22770372,2024-11-03,2024-11-09,Lake Eugenie - GOM </br> 1.12%
Nov-03-2024 to Nov-09-2024,LA,Lake Lery,5.86,29.79634,-89.8347,22770396,2024-11-03,2024-11-09,Lake Lery </br> 5.86%
Nov-03-2024 to Nov-09-2024,LA,Lake Eloi,0.19,29.79382,-89.4635,22770400,2024-11-03,2024-11-09,Lake Eloi </br> 0.19%
Nov-03-2024 to Nov-09-2024,LA,Lake Amedee,19.98,29.75571,-89.687,22770424,2024-11-03,2024-11-09,Lake Amedee </br> 19.98%
Nov-03-2024 to Nov-09-2024,LA,Lake Cuatro Caballo,23.76,29.6849,-89.7211,22770446,2024-11-03,2024-11-09,Lake Cuatro Caballo </br> 23.76%
Nov-03-2024 to Nov-09-2024,LA,Lake Salvador,0.92,29.74597,-90.2472,22798811,2024-11-03,2024-11-09,Lake Salvador </br> 0.92%
Nov-03-2024 to Nov-09-2024,AR,Lake Maumelle,0.19,34.87864,-92.5669,22845341,2024-11-03,2024-11-09,Lake Maumelle </br> 0.19%
Nov-03-2024 to Nov-09-2024,AR,Lake Pine Bluff,80.99,34.23751,-92.0086,22850387,2024-11-03,2024-11-09,Lake Pine Bluff </br> 80.99%
Nov-03-2024 to Nov-09-2024,MT,Kootenay River,0.32,48.74615,-115.23,22886851,2024-11-03,2024-11-09,Kootenay River </br> 0.32%
Nov-03-2024 to Nov-09-2024,MT,W Lake Koocarusa,0.38,48.6933,-115.262,22886855,2024-11-03,2024-11-09,W Lake Koocarusa </br> 0.38%
Nov-03-2024 to Nov-09-2024,MT,Seeley Lake,0.2,47.19213,-113.51,22926734,2024-11-03,2024-11-09,Seeley Lake </br> 0.2%
Nov-03-2024 to Nov-09-2024,MT,Placid Lake,0.12,47.11851,-113.525,22926896,2024-11-03,2024-11-09,Placid Lake </br> 0.12%
Nov-03-2024 to Nov-09-2024,MT,Kintla Lake,0.22,48.95955,-114.305,22953957,2024-11-03,2024-11-09,Kintla Lake </br> 0.22%
Nov-03-2024 to Nov-09-2024,MT,Lake McDonald,0.18,48.58395,-113.926,22961759,2024-11-03,2024-11-09,Lake McDonald </br> 0.18%
Nov-03-2024 to Nov-09-2024,MT,Hungry Horse Reservoir,0.21,48.19883,-113.796,22971534,2024-11-03,2024-11-09,Hungry Horse Reservoir </br> 0.21%
Nov-03-2024 to Nov-09-2024,MT,Cabinet Gorgo Reservoir,0.2,48.03956,-115.881,22983738,2024-11-03,2024-11-09,Cabinet Gorgo Reservoir </br> 0.2%
Nov-03-2024 to Nov-09-2024,MT,Noxon Rapids Reservoir,0.31,47.89247,-115.675,22983840,2024-11-03,2024-11-09,Noxon Rapids Reservoir </br> 0.31%
Nov-03-2024 to Nov-09-2024,ID,Upper Priest Lake,0.52,48.78462,-116.889,22992325,2024-11-03,2024-11-09,Upper Priest Lake </br> 0.52%
Nov-03-2024 to Nov-09-2024,ID,Priest Lake,1.07,48.58825,-116.865,22992347,2024-11-03,2024-11-09,Priest Lake </br> 1.07%
Nov-03-2024 to Nov-09-2024,WA,Sullivan Lake,1.06,48.81482,-117.29,22999059,2024-11-03,2024-11-09,Sullivan Lake </br> 1.06%
Nov-03-2024 to Nov-09-2024,ID,Twin Lakes,0.24,47.884,-116.894,23016854,2024-11-03,2024-11-09,Twin Lakes </br> 0.24%
Nov-03-2024 to Nov-09-2024,ID,Lake Hayden,0.21,47.76979,-116.71,23016866,2024-11-03,2024-11-09,Lake Hayden </br> 0.21%
Nov-03-2024 to Nov-09-2024,ID,Hauser Lake,0.96,47.7787,-117.02,23016878,2024-11-03,2024-11-09,Hauser Lake </br> 0.96%
Nov-03-2024 to Nov-09-2024,WA,Liberty Lake,0.19,47.64523,-117.079,23016906,2024-11-03,2024-11-09,Liberty Lake </br> 0.19%
Nov-03-2024 to Nov-09-2024,WA,Diamond Lake,0.69,48.12795,-117.201,23029448,2024-11-03,2024-11-09,Diamond Lake </br> 0.69%
Nov-03-2024 to Nov-09-2024,WA,North Twin Lake,0.08,48.28718,-118.381,23037124,2024-11-03,2024-11-09,North Twin Lake </br> 0.08%
Nov-03-2024 to Nov-09-2024,WA,South Twin Lake,0.11,48.26279,-118.387,23037132,2024-11-03,2024-11-09,South Twin Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,WA,Waitts Lake,0.94,48.18391,-117.79,23050545,2024-11-03,2024-11-09,Waitts Lake </br> 0.94%
Nov-03-2024 to Nov-09-2024,WA,Deer Lake,0.27,48.11165,-117.587,23050597,2024-11-03,2024-11-09,Deer Lake </br> 0.27%
Nov-03-2024 to Nov-09-2024,WA,Loon Lake,0.46,48.04479,-117.622,23050609,2024-11-03,2024-11-09,Loon Lake </br> 0.46%
Nov-03-2024 to Nov-09-2024,WA,Osoyoos Lake,0.16,48.97813,-119.437,23069471,2024-11-03,2024-11-09,Osoyoos Lake </br> 0.16%
Nov-03-2024 to Nov-09-2024,WA,Omak Lake,0.4,48.27725,-119.393,23070055,2024-11-03,2024-11-09,Omak Lake </br> 0.4%
Nov-03-2024 to Nov-09-2024,WA,Lake Chelan,0.3,48.03703,-120.354,23077959,2024-11-03,2024-11-09,Lake Chelan </br> 0.3%
Nov-03-2024 to Nov-09-2024,WA,Lake Wenatchee,0.15,47.82249,-120.777,23086886,2024-11-03,2024-11-09,Lake Wenatchee </br> 0.15%
Nov-03-2024 to Nov-09-2024,WA,Fish Lake,10.43,47.83449,-120.705,23086892,2024-11-03,2024-11-09,Fish Lake </br> 10.43%
Nov-03-2024 to Nov-09-2024,WA,Devils Punch Bowl,0.5,47.80572,-119.192,23098126,2024-11-03,2024-11-09,Devils Punch Bowl </br> 0.5%
Nov-03-2024 to Nov-09-2024,WA,Soap Lake,0.21,47.40574,-119.496,23098350,2024-11-03,2024-11-09,Soap Lake </br> 0.21%
Nov-03-2024 to Nov-09-2024,WY,Shoshone Lake,0.34,44.37092,-110.719,23127265,2024-11-03,2024-11-09,Shoshone Lake </br> 0.34%
Nov-03-2024 to Nov-09-2024,WY,Leigh Lake,0.21,43.81181,-110.732,23127857,2024-11-03,2024-11-09,Leigh Lake </br> 0.21%
Nov-03-2024 to Nov-09-2024,WY,Jenny Lake,0.43,43.76397,-110.73,23127961,2024-11-03,2024-11-09,Jenny Lake </br> 0.43%
Nov-03-2024 to Nov-09-2024,ID,Lake Walcott,0.94,42.6694,-113.395,23171013,2024-11-03,2024-11-09,Lake Walcott </br> 0.94%
Nov-03-2024 to Nov-09-2024,ID,Mud Lake,0.31,43.887,-112.4,23229556,2024-11-03,2024-11-09,Mud Lake </br> 0.31%
Nov-03-2024 to Nov-09-2024,ID,MacKay Reservoir,1.06,43.9591,-113.7,23246628,2024-11-03,2024-11-09,MacKay Reservoir </br> 1.06%
Nov-03-2024 to Nov-09-2024,NV,Wild Horse Reservoir - southern half land,14.27,41.66774,-115.807,23326906,2024-11-03,2024-11-09,Wild Horse Reservoir - southern half land </br> 14.27%
Nov-03-2024 to Nov-09-2024,NV,Wilson Reservoir,1.83,41.67667,-116.332,23340062,2024-11-03,2024-11-09,Wilson Reservoir </br> 1.83%
Nov-03-2024 to Nov-09-2024,OR,Upper Cow Lake,0.35,43.10031,-117.315,23366337,2024-11-03,2024-11-09,Upper Cow Lake </br> 0.35%
Nov-03-2024 to Nov-09-2024,ID,Anderson Ranch Reservoir,0.51,43.41464,-115.349,23393893,2024-11-03,2024-11-09,Anderson Ranch Reservoir </br> 0.51%
Nov-03-2024 to Nov-09-2024,OR,Beulah Reservoir,8.37,43.93094,-118.154,23422703,2024-11-03,2024-11-09,Beulah Reservoir </br> 8.37%
Nov-03-2024 to Nov-09-2024,OR,Warm Springs Reservoir,0.7,43.61585,-118.238,23422747,2024-11-03,2024-11-09,Warm Springs Reservoir </br> 0.7%
Nov-03-2024 to Nov-09-2024,OR,Wallows Lake,0.35,45.30999,-117.21,23440075,2024-11-03,2024-11-09,Wallows Lake </br> 0.35%
Nov-03-2024 to Nov-09-2024,WA,Sprague Lake,19.91,47.26004,-118.065,23466505,2024-11-03,2024-11-09,Sprague Lake </br> 19.91%
Nov-03-2024 to Nov-09-2024,WA,Rock Lake,0.22,47.18183,-117.68,23473458,2024-11-03,2024-11-09,Rock Lake </br> 0.22%
Nov-03-2024 to Nov-09-2024,ID,Redfish Lake,0.23,44.11708,-114.932,23490959,2024-11-03,2024-11-09,Redfish Lake </br> 0.23%
Nov-03-2024 to Nov-09-2024,ID,Alturas Lake,0.44,43.91371,-114.861,23491403,2024-11-03,2024-11-09,Alturas Lake </br> 0.44%
Nov-03-2024 to Nov-09-2024,ID,Dworshak Reservoir,0.3,46.66056,-116.12,23634782,2024-11-03,2024-11-09,Dworshak Reservoir </br> 0.3%
Nov-03-2024 to Nov-09-2024,OR,Cold Springs Reservoir,20.1,45.86164,-119.151,23655136,2024-11-03,2024-11-09,Cold Springs Reservoir </br> 20.1%
Nov-03-2024 to Nov-09-2024,OR,McKay Reservoir,3.99,45.58737,-118.783,23655210,2024-11-03,2024-11-09,McKay Reservoir </br> 3.99%
Nov-03-2024 to Nov-09-2024,OR,Lake Billy Chinook,3.56,44.58244,-121.343,23703727,2024-11-03,2024-11-09,Lake Billy Chinook </br> 3.56%
Nov-03-2024 to Nov-09-2024,OR,Cutlus Lake,0.23,43.8384,-121.859,23704067,2024-11-03,2024-11-09,Cutlus Lake </br> 0.23%
Nov-03-2024 to Nov-09-2024,OR,Crane Prairie Reservoir,1.86,43.78598,-121.801,23704095,2024-11-03,2024-11-09,Crane Prairie Reservoir </br> 1.86%
Nov-03-2024 to Nov-09-2024,OR,Wickiup Reservoir,0.54,43.67891,-121.733,23704143,2024-11-03,2024-11-09,Wickiup Reservoir </br> 0.54%
Nov-03-2024 to Nov-09-2024,OR,Davis Lake,10.11,43.61601,-121.844,23704173,2024-11-03,2024-11-09,Davis Lake </br> 10.11%
Nov-03-2024 to Nov-09-2024,OR,Odell Lake,0.63,43.57224,-122.001,23704191,2024-11-03,2024-11-09,Odell Lake </br> 0.63%
Nov-03-2024 to Nov-09-2024,OR,East Lake,0.11,43.72798,-121.21,23707624,2024-11-03,2024-11-09,East Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,OR,Paulina Lake,0.27,43.71985,-121.258,23707632,2024-11-03,2024-11-09,Paulina Lake </br> 0.27%
Nov-03-2024 to Nov-09-2024,OR,Crescent Lake,0.09,43.47747,-121.991,23707652,2024-11-03,2024-11-09,Crescent Lake </br> 0.09%
Nov-03-2024 to Nov-09-2024,OR,Summit Lake,0.09,43.45643,-122.122,23707664,2024-11-03,2024-11-09,Summit Lake </br> 0.09%
Nov-03-2024 to Nov-09-2024,WA,Vancouver Lake,20.7,45.67897,-122.721,23740507,2024-11-03,2024-11-09,Vancouver Lake </br> 20.7%
Nov-03-2024 to Nov-09-2024,OR,Fall Crook Lake,0.18,43.95117,-122.722,23756162,2024-11-03,2024-11-09,Fall Crook Lake </br> 0.18%
Nov-03-2024 to Nov-09-2024,OR,Waldo Lake,0.11,43.73001,-122.044,23756298,2024-11-03,2024-11-09,Waldo Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,OR,Hills Creek Lake,0.36,43.67146,-122.427,23756364,2024-11-03,2024-11-09,Hills Creek Lake </br> 0.36%
Nov-03-2024 to Nov-09-2024,OR,Dorena Lake,0.16,43.77228,-122.924,23761332,2024-11-03,2024-11-09,Dorena Lake </br> 0.16%
Nov-03-2024 to Nov-09-2024,OR,Cottage Grove Lake,0.53,43.70167,-123.065,23761342,2024-11-03,2024-11-09,Cottage Grove Lake </br> 0.53%
Nov-03-2024 to Nov-09-2024,OR,Fern Ridge Lake,0.43,44.08691,-123.296,23769069,2024-11-03,2024-11-09,Fern Ridge Lake </br> 0.43%
Nov-03-2024 to Nov-09-2024,OR,Detroit Lake,0.33,44.71159,-122.187,23783629,2024-11-03,2024-11-09,Detroit Lake </br> 0.33%
Nov-03-2024 to Nov-09-2024,OR,Green Peter Lake,0.2,44.47856,-122.48,23788951,2024-11-03,2024-11-09,Green Peter Lake </br> 0.2%
Nov-03-2024 to Nov-09-2024,OR,Foster Lake,0.4,44.41709,-122.639,23788981,2024-11-03,2024-11-09,Foster Lake </br> 0.4%
Nov-03-2024 to Nov-09-2024,OR,Henry Hagg Lake,0.2,45.48492,-123.22,23807386,2024-11-03,2024-11-09,Henry Hagg Lake </br> 0.2%
Nov-03-2024 to Nov-09-2024,OR,Timothy Lake,0.19,45.1222,-121.784,23812618,2024-11-03,2024-11-09,Timothy Lake </br> 0.19%
Nov-03-2024 to Nov-09-2024,OR,Sturgeon Lake,10.8,45.72687,-122.805,23816352,2024-11-03,2024-11-09,Sturgeon Lake </br> 10.8%
Nov-03-2024 to Nov-09-2024,WA,Ozette Lake,0.39,48.09477,-124.637,23842132,2024-11-03,2024-11-09,Ozette Lake </br> 0.39%
Nov-03-2024 to Nov-09-2024,WA,Lake Quinault,0.33,47.47532,-123.869,23848103,2024-11-03,2024-11-09,Lake Quinault </br> 0.33%
Nov-03-2024 to Nov-09-2024,OR,Siltcoos Lake,8.43,43.87582,-124.09,23893677,2024-11-03,2024-11-09,Siltcoos Lake </br> 8.43%
Nov-03-2024 to Nov-09-2024,OR,Diamond Lake,0.91,43.16002,-122.152,23898298,2024-11-03,2024-11-09,Diamond Lake </br> 0.91%
Nov-03-2024 to Nov-09-2024,OR,Lost Creek Lake,0.64,42.68669,-122.641,23927716,2024-11-03,2024-11-09,Lost Creek Lake </br> 0.64%
Nov-03-2024 to Nov-09-2024,WA,Spada Lake,0.56,47.97317,-121.653,23966965,2024-11-03,2024-11-09,Spada Lake </br> 0.56%
Nov-03-2024 to Nov-09-2024,WA,American Lake,0.43,47.12985,-122.563,23994287,2024-11-03,2024-11-09,American Lake </br> 0.43%
Nov-03-2024 to Nov-09-2024,WA,Lake Crescent,0.65,48.06798,-123.818,24002191,2024-11-03,2024-11-09,Lake Crescent </br> 0.65%
Nov-03-2024 to Nov-09-2024,OR,Malheur Lake,1.46,43.33543,-118.704,24005573,2024-11-03,2024-11-09,Malheur Lake </br> 1.46%
Nov-03-2024 to Nov-09-2024,OR,Malheur Lake,2.08,43.32648,-118.79,24005581,2024-11-03,2024-11-09,Malheur Lake </br> 2.08%
Nov-03-2024 to Nov-09-2024,OR,Malheur Lake,1.02,43.30899,-118.951,24005647,2024-11-03,2024-11-09,Malheur Lake </br> 1.02%
Nov-03-2024 to Nov-09-2024,OR,Malheur Lake,2.77,43.31434,-118.891,24005663,2024-11-03,2024-11-09,Malheur Lake </br> 2.77%
Nov-03-2024 to Nov-09-2024,OR,Summer Lake,3.86,42.8195,-120.744,24032426,2024-11-03,2024-11-09,Summer Lake </br> 3.86%
Nov-03-2024 to Nov-09-2024,OR,Lake Abert,0.62,42.64655,-120.222,24040174,2024-11-03,2024-11-09,Lake Abert </br> 0.62%
Nov-03-2024 to Nov-09-2024,OR,Swamp Lake,0.74,42.52572,-119.826,24051813,2024-11-03,2024-11-09,Swamp Lake </br> 0.74%
Nov-03-2024 to Nov-09-2024,OR,Hart Lake,2.07,42.40251,-119.852,24052303,2024-11-03,2024-11-09,Hart Lake </br> 2.07%
Nov-03-2024 to Nov-09-2024,OR,Crater Lake,0.25,42.94249,-122.106,24083377,2024-11-03,2024-11-09,Crater Lake </br> 0.25%
Nov-03-2024 to Nov-09-2024,OR,Lake of the Woods,0.16,42.36709,-122.216,24093804,2024-11-03,2024-11-09,Lake of the Woods </br> 0.16%
Nov-03-2024 to Nov-09-2024,OR,Aspen Lake,1.72,42.28324,-122.011,24093844,2024-11-03,2024-11-09,Aspen Lake </br> 1.72%
Nov-03-2024 to Nov-09-2024,ID,Lake Pend Oreille,2.33,48.1556,-116.422,24118135,2024-11-03,2024-11-09,Lake Pend Oreille </br> 2.33%
Nov-03-2024 to Nov-09-2024,ID,Spirit Lake,0.09,47.94128,-116.9,24118331,2024-11-03,2024-11-09,Spirit Lake </br> 0.09%
Nov-03-2024 to Nov-09-2024,WA,Palmer Lake,4.1,48.89908,-119.626,24123396,2024-11-03,2024-11-09,Palmer Lake </br> 4.1%
Nov-03-2024 to Nov-09-2024,WA,Kachess Lake,0.22,47.31629,-121.228,24136753,2024-11-03,2024-11-09,Kachess Lake </br> 0.22%
Nov-03-2024 to Nov-09-2024,WA,Keechelus Lake,0.53,47.34906,-121.369,24136769,2024-11-03,2024-11-09,Keechelus Lake </br> 0.53%
Nov-03-2024 to Nov-09-2024,WA,Cle Elum Lake,0.6,47.28955,-121.102,24136807,2024-11-03,2024-11-09,Cle Elum Lake </br> 0.6%
Nov-03-2024 to Nov-09-2024,ID,Payette Lake,0.1,44.94641,-116.086,24181193,2024-11-03,2024-11-09,Payette Lake </br> 0.1%
Nov-03-2024 to Nov-09-2024,ID,Little Payette Lake,0.18,44.91604,-116.035,24181233,2024-11-03,2024-11-09,Little Payette Lake </br> 0.18%
Nov-03-2024 to Nov-09-2024,ID,Crane Creek Reservoir,6.87,44.36383,-116.585,24189376,2024-11-03,2024-11-09,Crane Creek Reservoir </br> 6.87%
Nov-03-2024 to Nov-09-2024,OR,Thief Valley Reservoir,10.16,45.02495,-117.797,24215369,2024-11-03,2024-11-09,Thief Valley Reservoir </br> 10.16%
Nov-03-2024 to Nov-09-2024,WA,Swift Reservoir,0.09,46.05536,-122.113,24245701,2024-11-03,2024-11-09,Swift Reservoir </br> 0.09%
Nov-03-2024 to Nov-09-2024,WA,Yale Lake,0.09,46.01118,-122.312,24245713,2024-11-03,2024-11-09,Yale Lake </br> 0.09%
Nov-03-2024 to Nov-09-2024,WA,Thomas Lake,0.15,45.9778,-122.47,24245783,2024-11-03,2024-11-09,Thomas Lake </br> 0.15%
Nov-03-2024 to Nov-09-2024,WA,Mayfield Lake,0.17,46.53831,-122.544,24252328,2024-11-03,2024-11-09,Mayfield Lake </br> 0.17%
Nov-03-2024 to Nov-09-2024,WA,Riffe Lake,0.29,46.49068,-122.299,24252336,2024-11-03,2024-11-09,Riffe Lake </br> 0.29%
Nov-03-2024 to Nov-09-2024,WA,Silver Lake,6.72,46.29412,-122.787,24252436,2024-11-03,2024-11-09,Silver Lake </br> 6.72%
Nov-03-2024 to Nov-09-2024,WA,Spirit Lake,0.22,46.27524,-122.138,24252444,2024-11-03,2024-11-09,Spirit Lake </br> 0.22%
Nov-03-2024 to Nov-09-2024,WA,Ross Lake,0.4,48.86845,-121.054,24260289,2024-11-03,2024-11-09,Ross Lake </br> 0.4%
Nov-03-2024 to Nov-09-2024,WA,Baker Lake,0.55,48.70798,-121.643,24260671,2024-11-03,2024-11-09,Baker Lake </br> 0.55%
Nov-03-2024 to Nov-09-2024,WA,Lake Shannon,0.5,48.58869,-121.723,24260837,2024-11-03,2024-11-09,Lake Shannon </br> 0.5%
Nov-03-2024 to Nov-09-2024,WA,Lake Stevens,0.77,48.00435,-122.085,24280938,2024-11-03,2024-11-09,Lake Stevens </br> 0.77%
Nov-03-2024 to Nov-09-2024,WA,Alder Lake,0.16,46.77876,-122.266,24284232,2024-11-03,2024-11-09,Alder Lake </br> 0.16%
Nov-03-2024 to Nov-09-2024,WA,Lake Cushman,0.54,47.46973,-123.254,24286248,2024-11-03,2024-11-09,Lake Cushman </br> 0.54%
Nov-03-2024 to Nov-09-2024,MT,Georgetown Lake,0.24,46.18516,-113.291,24315721,2024-11-03,2024-11-09,Georgetown Lake </br> 0.24%
Nov-03-2024 to Nov-09-2024,MT,Ashley Lake,0.45,48.20377,-114.61,24341846,2024-11-03,2024-11-09,Ashley Lake </br> 0.45%
Nov-03-2024 to Nov-09-2024,MT,Lake Mary Ronan,1.92,47.92586,-114.401,24342310,2024-11-03,2024-11-09,Lake Mary Ronan </br> 1.92%
Nov-03-2024 to Nov-09-2024,MT,Whitefish Lake,0.68,48.45099,-114.381,24347665,2024-11-03,2024-11-09,Whitefish Lake </br> 0.68%
Nov-03-2024 to Nov-09-2024,MT,Tally Lake,0.84,48.40253,-114.558,24347729,2024-11-03,2024-11-09,Tally Lake </br> 0.84%
Nov-03-2024 to Nov-09-2024,MT,Swan Lake,0.27,47.95468,-113.895,24352958,2024-11-03,2024-11-09,Swan Lake </br> 0.27%
Nov-03-2024 to Nov-09-2024,MT,Little Bitterroot Lake,0.36,48.11449,-114.716,24366455,2024-11-03,2024-11-09,Little Bitterroot Lake </br> 0.36%
Nov-03-2024 to Nov-09-2024,ID,Harrison Slough,0.22,47.54761,-116.803,24381227,2024-11-03,2024-11-09,Harrison Slough </br> 0.22%
Nov-03-2024 to Nov-09-2024,ID,Cava Lake,0.65,47.46649,-116.602,24381383,2024-11-03,2024-11-09,Cava Lake </br> 0.65%
Nov-03-2024 to Nov-09-2024,WA,Moses Lake,11.11,47.13652,-119.343,24411181,2024-11-03,2024-11-09,Moses Lake </br> 11.11%
Nov-03-2024 to Nov-09-2024,WA,Potholes Reservoir,23.94,47.01392,-119.346,24411261,2024-11-03,2024-11-09,Potholes Reservoir </br> 23.94%
Nov-03-2024 to Nov-09-2024,WA,Bumping Lake,0.3,46.85085,-121.328,24428511,2024-11-03,2024-11-09,Bumping Lake </br> 0.3%
Nov-03-2024 to Nov-09-2024,WA,Rimrock Lake,0.84,46.6396,-121.18,24428693,2024-11-03,2024-11-09,Rimrock Lake </br> 0.84%
Nov-03-2024 to Nov-09-2024,ID,Henrys Lake,1.57,44.64172,-111.404,24465428,2024-11-03,2024-11-09,Henrys Lake </br> 1.57%
Nov-03-2024 to Nov-09-2024,ID,Island Park Reservoir,10.84,44.4062,-111.505,24465514,2024-11-03,2024-11-09,Island Park Reservoir </br> 10.84%
Nov-03-2024 to Nov-09-2024,ID,Blackfoot Reservoir,16.39,42.91477,-111.609,24486595,2024-11-03,2024-11-09,Blackfoot Reservoir </br> 16.39%
Nov-03-2024 to Nov-09-2024,WA,Lake Whatcom,0.09,48.72477,-122.337,24536610,2024-11-03,2024-11-09,Lake Whatcom </br> 0.09%
Nov-03-2024 to Nov-09-2024,WA,Lake Samish,0.16,48.66491,-122.391,24536646,2024-11-03,2024-11-09,Lake Samish </br> 0.16%
Nov-03-2024 to Nov-09-2024,WA,Lake Washington,0.16,47.61054,-122.242,24539574,2024-11-03,2024-11-09,Lake Washington </br> 0.16%
Nov-03-2024 to Nov-09-2024,WA,Lake Sammamish,0.16,47.60254,-122.089,24539662,2024-11-03,2024-11-09,Lake Sammamish </br> 0.16%
Nov-03-2024 to Nov-09-2024,WA,Chester Morse Lake,0.8,47.38899,-121.696,24539838,2024-11-03,2024-11-09,Chester Morse Lake </br> 0.8%
Nov-03-2024 to Nov-09-2024,WY,Jackson Lake,0.54,43.90052,-110.674,120000000,2024-11-03,2024-11-09,Jackson Lake </br> 0.54%
Nov-03-2024 to Nov-09-2024,ME,Syaladobsis Lake,0.09,45.23298,-68.0167,120000000,2024-11-03,2024-11-09,Syaladobsis Lake </br> 0.09%
