date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Jul-07-2024 to Jul-13-2024,MT,Lake Mary Ronan,10.67,47.92586,-114.401,24342310,2024-07-07,2024-07-13,Lake Mary Ronan </br> 10.67%
Jul-07-2024 to Jul-13-2024,MT,Whitefish Lake,1.62,48.45099,-114.381,24347665,2024-07-07,2024-07-13,Whitefish Lake </br> 1.62%
Jul-07-2024 to Jul-13-2024,MT,Tally Lake,1.81,48.40253,-114.558,24347729,2024-07-07,2024-07-13,Tally Lake </br> 1.81%
Jul-07-2024 to Jul-13-2024,MT,Swan Lake,1.04,47.95468,-113.895,24352958,2024-07-07,2024-07-13,Swan Lake </br> 1.04%
Jul-07-2024 to Jul-13-2024,MT,Little Bitterroot Lake,0.99,48.11449,-114.716,24366455,2024-07-07,2024-07-13,Little Bitterroot Lake </br> 0.99%
Jul-07-2024 to Jul-13-2024,ID,Harrison Slough,0.9,47.54761,-116.803,24381227,2024-07-07,2024-07-13,Harrison Slough </br> 0.9%
Jul-07-2024 to Jul-13-2024,ID,Cava Lake,3.22,47.46649,-116.602,24381383,2024-07-07,2024-07-13,Cava Lake </br> 3.22%
Jul-07-2024 to Jul-13-2024,WA,Moses Lake,44.6,47.13652,-119.343,24411181,2024-07-07,2024-07-13,Moses Lake </br> 44.6%
Jul-07-2024 to Jul-13-2024,WA,Potholes Reservoir,63.37,47.01392,-119.346,24411261,2024-07-07,2024-07-13,Potholes Reservoir </br> 63.37%
Jul-07-2024 to Jul-13-2024,WA,Bumping Lake,1.24,46.85085,-121.328,24428511,2024-07-07,2024-07-13,Bumping Lake </br> 1.24%
Jul-07-2024 to Jul-13-2024,WA,Rimrock Lake,4,46.6396,-121.18,24428693,2024-07-07,2024-07-13,Rimrock Lake </br> 4%
Jul-07-2024 to Jul-13-2024,ID,Henrys Lake,6.14,44.64172,-111.404,24465428,2024-07-07,2024-07-13,Henrys Lake </br> 6.14%
Jul-07-2024 to Jul-13-2024,ID,Island Park Reservoir,35,44.4062,-111.505,24465514,2024-07-07,2024-07-13,Island Park Reservoir </br> 35%
Jul-07-2024 to Jul-13-2024,ID,Blackfoot Reservoir,50.16,42.91477,-111.609,24486595,2024-07-07,2024-07-13,Blackfoot Reservoir </br> 50.16%
Jul-07-2024 to Jul-13-2024,WA,Lake Whatcom,0.49,48.72477,-122.337,24536610,2024-07-07,2024-07-13,Lake Whatcom </br> 0.49%
Jul-07-2024 to Jul-13-2024,WA,Lake Samish,0.94,48.66491,-122.391,24536646,2024-07-07,2024-07-13,Lake Samish </br> 0.94%
Jul-07-2024 to Jul-13-2024,WA,Lake Washington,0.77,47.61054,-122.242,24539574,2024-07-07,2024-07-13,Lake Washington </br> 0.77%
Jul-07-2024 to Jul-13-2024,WA,Lake Sammamish,0.9,47.60254,-122.089,24539662,2024-07-07,2024-07-13,Lake Sammamish </br> 0.9%
Jul-07-2024 to Jul-13-2024,WA,Chester Morse Lake,2.51,47.38899,-121.696,24539838,2024-07-07,2024-07-13,Chester Morse Lake </br> 2.51%
Jul-07-2024 to Jul-13-2024,WY,Jackson Lake,1.3,43.90052,-110.674,120000000,2024-07-07,2024-07-13,Jackson Lake </br> 1.3%
Jul-07-2024 to Jul-13-2024,ME,Syaladobsis Lake,0.31,45.23298,-68.0167,120000000,2024-07-07,2024-07-13,Syaladobsis Lake </br> 0.31%
Jul-07-2024 to Jul-13-2024,TX,Paz Ramirez Lake,85.76,26.75428,-99.2148,120000000,2024-07-07,2024-07-13,Paz Ramirez Lake </br> 85.76%
Jul-07-2024 to Jul-13-2024,MN,Pool 2 (Mississippi River),5.83,44.77246,-92.947,120000000,2024-07-07,2024-07-13,Pool 2 (Mississippi River) </br> 5.83%
Jul-07-2024 to Jul-13-2024,UT,Otter Creek Reservoir,8.73,38.20349,-111.989,120000000,2024-07-07,2024-07-13,Otter Creek Reservoir </br> 8.73%
Jul-07-2024 to Jul-13-2024,TX,Eagle Mountain Lake,8.71,32.92061,-97.4978,120000000,2024-07-07,2024-07-13,Eagle Mountain Lake </br> 8.71%
Jul-07-2024 to Jul-13-2024,TX,Grapevine Lake,2.49,32.99469,-97.1139,120000000,2024-07-07,2024-07-13,Grapevine Lake </br> 2.49%
Jul-07-2024 to Jul-13-2024,TX,Cedar Creek Reservoir,33.8,32.2959,-96.1325,120000000,2024-07-07,2024-07-13,Cedar Creek Reservoir </br> 33.8%
Jul-07-2024 to Jul-13-2024,MT,Holter Lake,5.1,46.94795,-111.965,120000000,2024-07-07,2024-07-13,Holter Lake </br> 5.1%
Jul-07-2024 to Jul-13-2024,WY,Flaming Gorge Reservoir,1.03,41.18175,-109.548,120000000,2024-07-07,2024-07-13,Flaming Gorge Reservoir </br> 1.03%
Jul-07-2024 to Jul-13-2024,NY,Canadarago Lake,3.25,42.81521,-75.0062,120000000,2024-07-07,2024-07-13,Canadarago Lake </br> 3.25%
Jul-07-2024 to Jul-13-2024,TX,Green Lake,98.29,28.52722,-96.8395,120000000,2024-07-07,2024-07-13,Green Lake </br> 98.29%
Jul-07-2024 to Jul-13-2024,MN,Swan Lake,0.5,46.22048,-96.0061,120000000,2024-07-07,2024-07-13,Swan Lake </br> 0.5%
Jul-07-2024 to Jul-13-2024,MN,Medicine Lake,30.51,45.0063,-93.4199,120000000,2024-07-07,2024-07-13,Medicine Lake </br> 30.51%
Jul-07-2024 to Jul-13-2024,CT,Squantz Pond,1.04,41.50103,-73.4526,120000000,2024-07-07,2024-07-13,Squantz Pond </br> 1.04%
Jul-07-2024 to Jul-13-2024,NJ,Lake Tappan,65.42,41.03241,-73.9916,120000000,2024-07-07,2024-07-13,Lake Tappan </br> 65.42%
Jul-07-2024 to Jul-13-2024,MN,Potato Lake,0.47,47.00204,-95.0522,120000000,2024-07-07,2024-07-13,Potato Lake </br> 0.47%
Jul-07-2024 to Jul-13-2024,MN,Lake of the Woods,15.07,49.0507,-94.9543,120000000,2024-07-07,2024-07-13,Lake of the Woods </br> 15.07%
Jul-07-2024 to Jul-13-2024,MN,Saganaga Lake,0.61,48.21205,-90.9202,120000000,2024-07-07,2024-07-13,Saganaga Lake </br> 0.61%
Jul-07-2024 to Jul-13-2024,MN,Snowbank Lake,0.64,47.98818,-91.4186,120000000,2024-07-07,2024-07-13,Snowbank Lake </br> 0.64%
Jul-07-2024 to Jul-13-2024,MN,Rainy Lake,0.96,48.58364,-93.0267,120000000,2024-07-07,2024-07-13,Rainy Lake </br> 0.96%
Jul-07-2024 to Jul-13-2024,MN,E Kabetogama Lake/ Namakan Lake,1.19,48.42016,-92.7167,120000000,2024-07-07,2024-07-13,E Kabetogama Lake/ Namakan Lake </br> 1.19%
Jul-07-2024 to Jul-13-2024,AR,Norfork Lake,1.26,36.3603,-92.2444,120000000,2024-07-07,2024-07-13,Norfork Lake </br> 1.26%
Jul-07-2024 to Jul-13-2024,TX,Amistad Reservoir,0.94,29.52303,-101.109,120000000,2024-07-07,2024-07-13,Amistad Reservoir </br> 0.94%
Jul-07-2024 to Jul-13-2024,TX,Amistad Reservoir,1.07,29.50368,-100.969,120000000,2024-07-07,2024-07-13,Amistad Reservoir </br> 1.07%
Jul-07-2024 to Jul-13-2024,WY,Fremont Lake,0.47,42.95363,-109.804,120000000,2024-07-07,2024-07-13,Fremont Lake </br> 0.47%
Jul-07-2024 to Jul-13-2024,UT,Bear Lake,2.64,41.99461,-111.33,120000000,2024-07-07,2024-07-13,Bear Lake </br> 2.64%
Jul-07-2024 to Jul-13-2024,CA,Goose Lake,4.84,41.94699,-120.419,120000000,2024-07-07,2024-07-13,Goose Lake </br> 4.84%
Jul-07-2024 to Jul-13-2024,OR,Renner Lake,14.89,41.99914,-120.628,120000000,2024-07-07,2024-07-13,Renner Lake </br> 14.89%
Jul-07-2024 to Jul-13-2024,KY,Barren River Lake,1.79,36.8694,-86.0653,120000000,2024-07-07,2024-07-13,Barren River Lake </br> 1.79%
Jul-07-2024 to Jul-13-2024,NC,Roanoke Rapids Lake,1.87,36.52853,-77.9893,120000000,2024-07-07,2024-07-13,Roanoke Rapids Lake </br> 1.87%
Jul-07-2024 to Jul-13-2024,KY,Barkley Canal,1.7,36.77209,-88.1378,120000000,2024-07-07,2024-07-13,Barkley Canal </br> 1.7%
Jul-07-2024 to Jul-13-2024,TX,Horseshoe Tank,40.85,28.49531,-98.3469,120000000,2024-07-07,2024-07-13,Horseshoe Tank </br> 40.85%
Jul-07-2024 to Jul-13-2024,NV,Humboldt Lake,5.4,39.99777,-118.624,120000000,2024-07-07,2024-07-13,Humboldt Lake </br> 5.4%
Jul-07-2024 to Jul-13-2024,FL,Lake Beresford,21.42,28.98829,-81.3463,120000000,2024-07-07,2024-07-13,Lake Beresford </br> 21.42%
Jul-07-2024 to Jul-13-2024,FL,Lake Louisa,0.16,28.47945,-81.7398,120000000,2024-07-07,2024-07-13,Lake Louisa </br> 0.16%
Jul-07-2024 to Jul-13-2024,TX,Lake Diversion,10.37,33.79563,-98.9654,120000000,2024-07-07,2024-07-13,Lake Diversion </br> 10.37%
Jul-07-2024 to Jul-13-2024,ND,Lake Darling,44.42,48.58181,-101.619,120000000,2024-07-07,2024-07-13,Lake Darling </br> 44.42%
Jul-07-2024 to Jul-13-2024,ND,Devils Lake,31.63,48.03904,-99.0094,120000000,2024-07-07,2024-07-13,Devils Lake </br> 31.63%
Jul-07-2024 to Jul-13-2024,ND,Devils Lake,30.62,48.02823,-98.7966,120000000,2024-07-07,2024-07-13,Devils Lake </br> 30.62%
Jul-07-2024 to Jul-13-2024,IL,Mud Lake,17.76,40.3874,-89.9823,120000000,2024-07-07,2024-07-13,Mud Lake </br> 17.76%
Jul-07-2024 to Jul-13-2024,TX,Johnson Lake,6.45,29.75429,-93.9854,120000000,2024-07-07,2024-07-13,Johnson Lake </br> 6.45%
Jul-07-2024 to Jul-13-2024,TX,Salt Lake,26.75,29.71911,-94.0121,120000000,2024-07-07,2024-07-13,Salt Lake </br> 26.75%
Jul-07-2024 to Jul-13-2024,CA,San Luis Reservoir,40.76,37.05722,-121.121,120000000,2024-07-07,2024-07-13,San Luis Reservoir </br> 40.76%
Jul-07-2024 to Jul-13-2024,WY,Willow Lake,0.59,43.00375,-109.872,120000000,2024-07-07,2024-07-13,Willow Lake </br> 0.59%
Jul-07-2024 to Jul-13-2024,CO,Blue Mesa Reservoir,0.75,38.4788,-107.233,120000000,2024-07-07,2024-07-13,Blue Mesa Reservoir </br> 0.75%
Jul-07-2024 to Jul-13-2024,TN,Duncan Lake (historical),1.88,36.08532,-86.5517,120000000,2024-07-07,2024-07-13,Duncan Lake (historical) </br> 1.88%
Jul-07-2024 to Jul-13-2024,OH,Grand Lake St Marys,96.56,40.52684,-84.5008,120000000,2024-07-07,2024-07-13,Grand Lake St Marys </br> 96.56%
Jul-07-2024 to Jul-13-2024,AZ,Lake Mohave,1.06,35.44954,-114.642,120000000,2024-07-07,2024-07-13,Lake Mohave </br> 1.06%
Jul-07-2024 to Jul-13-2024,CA,Lake Havasu,1.07,34.44858,-114.313,120000000,2024-07-07,2024-07-13,Lake Havasu </br> 1.07%
Jul-07-2024 to Jul-13-2024,FL,Lake Pierce,97,27.9779,-81.5233,120000000,2024-07-07,2024-07-13,Lake Pierce </br> 97%
Jul-07-2024 to Jul-13-2024,NY,Cayuga Lake,1.28,42.70148,-76.6823,120000000,2024-07-07,2024-07-13,Cayuga Lake </br> 1.28%
Jul-07-2024 to Jul-13-2024,MN,W Kabetogama Lake,7.27,48.48672,-93.0432,120000000,2024-07-07,2024-07-13,W Kabetogama Lake </br> 7.27%
Jul-07-2024 to Jul-13-2024,MA,Pontoosuc Lake,5.52,42.49626,-73.2488,120000000,2024-07-07,2024-07-13,Pontoosuc Lake </br> 5.52%
Jul-07-2024 to Jul-13-2024,AZ,Theodore Roosevelt Lake,1.15,33.69313,-111.127,120000000,2024-07-07,2024-07-13,Theodore Roosevelt Lake </br> 1.15%
Jul-07-2024 to Jul-13-2024,NY,Saratoga Lake,2.05,43.01684,-73.7413,120000000,2024-07-07,2024-07-13,Saratoga Lake </br> 2.05%
Jul-07-2024 to Jul-13-2024,ID,Coeur d'Alene Lake,3.05,47.36526,-116.737,120000000,2024-07-07,2024-07-13,Coeur d'Alene Lake </br> 3.05%
Jul-07-2024 to Jul-13-2024,ID,Palisades Reservoir,1.85,43.23501,-111.109,120000000,2024-07-07,2024-07-13,Palisades Reservoir </br> 1.85%
Jul-07-2024 to Jul-13-2024,OR,Lake Owyhoo,6.66,43.47865,-117.336,120000000,2024-07-07,2024-07-13,Lake Owyhoo </br> 6.66%
Jul-07-2024 to Jul-13-2024,ID,American Falls Reservoir,7.69,42.93239,-112.733,120000000,2024-07-07,2024-07-13,American Falls Reservoir </br> 7.69%
Jul-07-2024 to Jul-13-2024,TX,Toledo Bend Reservoir,2.64,31.50125,-93.7367,120000000,2024-07-07,2024-07-13,Toledo Bend Reservoir </br> 2.64%
Jul-07-2024 to Jul-13-2024,NY,Indian Lake,1.18,43.68783,-74.3296,120000000,2024-07-07,2024-07-13,Indian Lake </br> 1.18%
Jul-07-2024 to Jul-13-2024,MN,Fowl Lake,1.03,48.06315,-90.012200000000007,120000000,2024-07-07,2024-07-13,Fowl Lake </br> 1.03%
Jul-07-2024 to Jul-13-2024,KS,Waconda Lake,8.33,39.48729,-98.3869,120000000,2024-07-07,2024-07-13,Waconda Lake </br> 8.33%
Jul-07-2024 to Jul-13-2024,ME,Indian Pond,0.69,45.52689,-69.8081,120000000,2024-07-07,2024-07-13,Indian Pond </br> 0.69%
Jul-07-2024 to Jul-13-2024,TX,Lake Lewisville,1.92,33.12698,-96.9805,120000000,2024-07-07,2024-07-13,Lake Lewisville </br> 1.92%
Jul-07-2024 to Jul-13-2024,TX,Corder Lake,17.86,32.89299,-96.5108,120000000,2024-07-07,2024-07-13,Corder Lake </br> 17.86%
Jul-07-2024 to Jul-13-2024,TX,Lake Conroe,34.63,30.43507,-95.5965,120000000,2024-07-07,2024-07-13,Lake Conroe </br> 34.63%
Jul-07-2024 to Jul-13-2024,TX,Lake Houston,23.52,29.99148,-95.1459,120000000,2024-07-07,2024-07-13,Lake Houston </br> 23.52%
Jul-07-2024 to Jul-13-2024,TX,"Big Hill Reservoir - mix of land, resolved by MERIS",66.23,29.85112,-93.9966,120000000,2024-07-07,2024-07-13,"Big Hill Reservoir - mix of land, resolved by MERIS </br> 66.23%"
Jul-07-2024 to Jul-13-2024,TX,Powderhorn Lake,1.28,28.49179,-96.5204,120000000,2024-07-07,2024-07-13,Powderhorn Lake </br> 1.28%
Jul-07-2024 to Jul-13-2024,CA,Lake Hennessey,14.72,38.49011,-122.372,120000000,2024-07-07,2024-07-13,Lake Hennessey </br> 14.72%
Jul-07-2024 to Jul-13-2024,ME,Middle Jo-Mary Lake,0.33,45.66157,-68.9592,120000000,2024-07-07,2024-07-13,Middle Jo-Mary Lake </br> 0.33%
Jul-07-2024 to Jul-13-2024,ME,Ripogenus Lake,0.33,45.97367,-69.3374,120000000,2024-07-07,2024-07-13,Ripogenus Lake </br> 0.33%
Jul-07-2024 to Jul-13-2024,MN,Seven Beaver Lake,1.03,47.49537,-91.8112,120000000,2024-07-07,2024-07-13,Seven Beaver Lake </br> 1.03%
Jul-07-2024 to Jul-13-2024,MN,Portage Lake,1.07,47.61152,-94.0016,120000000,2024-07-07,2024-07-13,Portage Lake </br> 1.07%
Jul-07-2024 to Jul-13-2024,FL,Lake Dorr,1.09,29.00141,-81.6221,120000000,2024-07-07,2024-07-13,Lake Dorr </br> 1.09%
Jul-07-2024 to Jul-13-2024,TX,Lake Granbury,2.32,32.44602,-97.7596,120000000,2024-07-07,2024-07-13,Lake Granbury </br> 2.32%
Jul-07-2024 to Jul-13-2024,TX,Proctor Lake,25.11,31.99705,-98.499,120000000,2024-07-07,2024-07-13,Proctor Lake </br> 25.11%
Jul-07-2024 to Jul-13-2024,TX,Lake Whitney,2.45,31.9481,-97.4036,120000000,2024-07-07,2024-07-13,Lake Whitney </br> 2.45%
Jul-07-2024 to Jul-13-2024,WI,Lake Mallalieu 175,0.98,44.93086,-92.7712,120000000,2024-07-07,2024-07-13,Lake Mallalieu 175 </br> 0.98%
Jul-07-2024 to Jul-13-2024,CA,Little Grass Valley Reservoir,2.34,39.72926,-120.99,120000000,2024-07-07,2024-07-13,Little Grass Valley Reservoir </br> 2.34%
Jul-07-2024 to Jul-13-2024,PA,Lake Aldred,1.62,39.97468,-76.4711,120000000,2024-07-07,2024-07-13,Lake Aldred </br> 1.62%
Jul-07-2024 to Jul-13-2024,IA,Rathbun Lake,26.04,40.85741,-92.9765,120000000,2024-07-07,2024-07-13,Rathbun Lake </br> 26.04%
Jul-07-2024 to Jul-13-2024,TX,Lake Tawakoni,24.71,32.88289,-95.9938,120000000,2024-07-07,2024-07-13,Lake Tawakoni </br> 24.71%
Jul-07-2024 to Jul-13-2024,TX,Possum Kingdom Lake,1.85,32.90543,-98.4811,120000000,2024-07-07,2024-07-13,Possum Kingdom Lake </br> 1.85%
Jul-07-2024 to Jul-13-2024,TX,W Hubbard Creek Reservoir,2.06,32.78775,-99.0268,120000000,2024-07-07,2024-07-13,W Hubbard Creek Reservoir </br> 2.06%
Jul-07-2024 to Jul-13-2024,TX,Stillhouse Hollow Lake,1.33,31.01823,-97.5896,120000000,2024-07-07,2024-07-13,Stillhouse Hollow Lake </br> 1.33%
Jul-07-2024 to Jul-13-2024,TX,O C Fisher Lake,39.18,31.49026,-100.502,120000000,2024-07-07,2024-07-13,O C Fisher Lake </br> 39.18%
Jul-07-2024 to Jul-13-2024,TX,Lake Marble Falls,1.59,30.44116,-98.0027,120000000,2024-07-07,2024-07-13,Lake Marble Falls </br> 1.59%
Jul-07-2024 to Jul-13-2024,NY,Alcove Reservoir,1.92,42.48054,-73.9467,120000000,2024-07-07,2024-07-13,Alcove Reservoir </br> 1.92%
Jul-07-2024 to Jul-13-2024,CA,Jackson Meadows Reservoir,2.11,39.49509,-120.545,120000000,2024-07-07,2024-07-13,Jackson Meadows Reservoir </br> 2.11%
Jul-07-2024 to Jul-13-2024,CA,Lake San Antonio,38.61,35.84765,-120.973,120000000,2024-07-07,2024-07-13,Lake San Antonio </br> 38.61%
Jul-07-2024 to Jul-13-2024,VA,Lake Anna,1.21,38.0634,-77.802,120000000,2024-07-07,2024-07-13,Lake Anna </br> 1.21%
Jul-07-2024 to Jul-13-2024,VA,Smith Mountain Lake,1.58,37.075920000000004,-79.6376,120000000,2024-07-07,2024-07-13,Smith Mountain Lake </br> 1.58%
Jul-07-2024 to Jul-13-2024,NV,Rye Pitch Reservoir,13.16,40.63133,-118.31,120000000,2024-07-07,2024-07-13,Rye Pitch Reservoir </br> 13.16%
Jul-07-2024 to Jul-13-2024,NY,Union Falls Pond,1.07,44.48283,-73.9389,120000000,2024-07-07,2024-07-13,Union Falls Pond </br> 1.07%
Jul-07-2024 to Jul-13-2024,ND,Goose Lake,52.65,46.54935,-100.009,120000000,2024-07-07,2024-07-13,Goose Lake </br> 52.65%
Jul-07-2024 to Jul-13-2024,SD,Lake Francis Case,0.9,43.1463,-98.7784,120000000,2024-07-07,2024-07-13,Lake Francis Case </br> 0.9%
Jul-07-2024 to Jul-13-2024,SC,Lake Jocassee,0.84,34.9805,-82.9485,120000000,2024-07-07,2024-07-13,Lake Jocassee </br> 0.84%
Jul-07-2024 to Jul-13-2024,MO,Table Rock Lake,2.1,36.59906,-93.4753,120000000,2024-07-07,2024-07-13,Table Rock Lake </br> 2.1%
Jul-07-2024 to Jul-13-2024,SC,Lake Jocassee,1.51,35.02371,-82.9184,120000000,2024-07-07,2024-07-13,Lake Jocassee </br> 1.51%
Jul-07-2024 to Jul-13-2024,NC,Roanoke Rapids Lake,1.52,36.48593,-77.7404,120000000,2024-07-07,2024-07-13,Roanoke Rapids Lake </br> 1.52%
Jul-07-2024 to Jul-13-2024,MI,Lake Leelanau,0.82,45.01828,-85.7405,120000000,2024-07-07,2024-07-13,Lake Leelanau </br> 0.82%
Jul-07-2024 to Jul-13-2024,OH,Pymatuning Swamp (historical),38,41.60489,-80.4996,120000000,2024-07-07,2024-07-13,Pymatuning Swamp (historical) </br> 38%
Jul-07-2024 to Jul-13-2024,NY,Sacandaga Lake,1.15,43.48649,-74.4235,120000000,2024-07-07,2024-07-13,Sacandaga Lake </br> 1.15%
Jul-07-2024 to Jul-13-2024,NY,Lake Saint Lawrence,0.94,44.93789,-75.0269,120000000,2024-07-07,2024-07-13,Lake Saint Lawrence </br> 0.94%
Jul-07-2024 to Jul-13-2024,NY,Lake George,0.97,43.60139,-73.5798,120000000,2024-07-07,2024-07-13,Lake George </br> 0.97%
Jul-07-2024 to Jul-13-2024,WY,Pathfinder Reservoir,30.83,42.5176,-106.982,120000000,2024-07-07,2024-07-13,Pathfinder Reservoir </br> 30.83%
Jul-07-2024 to Jul-13-2024,CA,Lake Tahoe,0.89,39.09597,-120.033,120000000,2024-07-07,2024-07-13,Lake Tahoe </br> 0.89%
Jul-07-2024 to Jul-13-2024,NM,Navajo Reservoir,1.24,36.92223,-107.49,120000000,2024-07-07,2024-07-13,Navajo Reservoir </br> 1.24%
Jul-07-2024 to Jul-13-2024,CA,Millerton Lake,4.75,37.01485,-119.671,120000000,2024-07-07,2024-07-13,Millerton Lake </br> 4.75%
Jul-07-2024 to Jul-13-2024,CA,Lake Thomas A Edison,1.89,37.38275,-118.977,120000000,2024-07-07,2024-07-13,Lake Thomas A Edison </br> 1.89%
Jul-07-2024 to Jul-13-2024,LA,Lake Bistineau,1.9,32.41359,-93.3867,120000000,2024-07-07,2024-07-13,Lake Bistineau </br> 1.9%
Jul-07-2024 to Jul-13-2024,CA,Mono Lake,0.73,37.99231,-119.034,120000000,2024-07-07,2024-07-13,Mono Lake </br> 0.73%
Jul-07-2024 to Jul-13-2024,WY,Lewis Lake,0.49,44.30499,-110.629,120000000,2024-07-07,2024-07-13,Lewis Lake </br> 0.49%
Jul-07-2024 to Jul-13-2024,WY,Heart Lake,0.87,44.26695,-110.48,120000000,2024-07-07,2024-07-13,Heart Lake </br> 0.87%
Jul-07-2024 to Jul-13-2024,ID,C J Strike Reservoir,1.44,42.96355,-115.889,120000000,2024-07-07,2024-07-13,C J Strike Reservoir </br> 1.44%
Jul-07-2024 to Jul-13-2024,ID,C J Strike Reservoir,18.19,42.91287,-115.874,120000000,2024-07-07,2024-07-13,C J Strike Reservoir </br> 18.19%
Jul-07-2024 to Jul-13-2024,ID,Arrow Rock/Lucky Reservoir,1.65,43.58448,-115.933,120000000,2024-07-07,2024-07-13,Arrow Rock/Lucky Reservoir </br> 1.65%
Jul-07-2024 to Jul-13-2024,ID,Lake Lowell,20.04,43.5533,-116.672,120000000,2024-07-07,2024-07-13,Lake Lowell </br> 20.04%
Jul-07-2024 to Jul-13-2024,OR,Crump Lake,0.79,42.28203,-119.837,120000000,2024-07-07,2024-07-13,Crump Lake </br> 0.79%
Jul-07-2024 to Jul-13-2024,OR,Upper Klamath Lake,72.76,42.41411,-121.928,120000000,2024-07-07,2024-07-13,Upper Klamath Lake </br> 72.76%
Jul-07-2024 to Jul-13-2024,ID,Cascade Reservoir,11.84,44.60346,-116.102,120000000,2024-07-07,2024-07-13,Cascade Reservoir </br> 11.84%
Jul-07-2024 to Jul-13-2024,OR,Snake River,20.75,44.54407,-117.103,120000000,2024-07-07,2024-07-13,Snake River </br> 20.75%
Jul-07-2024 to Jul-13-2024,MT,Flathead Lake,2.22,47.88701,-114.132,120000000,2024-07-07,2024-07-13,Flathead Lake </br> 2.22%
Jul-07-2024 to Jul-13-2024,CA,Shasta Lake,1.62,40.76358,-122.217,120000000,2024-07-07,2024-07-13,Shasta Lake </br> 1.62%
Jul-07-2024 to Jul-13-2024,CA,Shasta Lake,1.43,40.82881,-122.273,120000000,2024-07-07,2024-07-13,Shasta Lake </br> 1.43%
Jul-07-2024 to Jul-13-2024,CA,Shasta Lake,0.89,40.78531,-122.388,120000000,2024-07-07,2024-07-13,Shasta Lake </br> 0.89%
Jul-07-2024 to Jul-13-2024,CO,Spinney Mountain Reservoir,1.11,38.98644,-105.644,128000000,2024-07-07,2024-07-13,Spinney Mountain Reservoir </br> 1.11%
Jul-07-2024 to Jul-13-2024,CA,Lake Berryessa,0.91,38.58901,-122.229,131000000,2024-07-07,2024-07-13,Lake Berryessa </br> 0.91%
Jul-07-2024 to Jul-13-2024,WY,Grayrocks Reservoir,1.45,42.14624,-104.743,137000000,2024-07-07,2024-07-13,Grayrocks Reservoir </br> 1.45%
Jul-07-2024 to Jul-13-2024,NE,Calamus Reservoir,33.9,41.86986,-99.2588,155000000,2024-07-07,2024-07-13,Calamus Reservoir </br> 33.9%
Jul-07-2024 to Jul-13-2024,ME,Saint Froid Lake,1.67,46.95985,-68.6154,166000000,2024-07-07,2024-07-13,Saint Froid Lake </br> 1.67%
Jul-07-2024 to Jul-13-2024,ME,Mattamiscontis Lake,1.86,45.49106,-68.6763,166000000,2024-07-07,2024-07-13,Mattamiscontis Lake </br> 1.86%
Jul-07-2024 to Jul-13-2024,ME,Junior Lake,0.35,45.25156,-67.9015,166000000,2024-07-07,2024-07-13,Junior Lake </br> 0.35%
Jul-07-2024 to Jul-13-2024,ME,Swan Lake,0.86,44.54924,-68.9863,166000000,2024-07-07,2024-07-13,Swan Lake </br> 0.86%
Jul-07-2024 to Jul-13-2024,ME,Mopang Lake,0.45,44.91735,-68.0031,166000000,2024-07-07,2024-07-13,Mopang Lake </br> 0.45%
Jul-07-2024 to Jul-13-2024,ME,Boyden Lake,0.43,45.01235,-67.152,166000000,2024-07-07,2024-07-13,Boyden Lake </br> 0.43%
Jul-07-2024 to Jul-13-2024,ME,Pennamaquan Lake,0.61,45.00652,-67.2267,166000000,2024-07-07,2024-07-13,Pennamaquan Lake </br> 0.61%
Jul-07-2024 to Jul-13-2024,ME,Fourth Machias Lake,0.75,45.14195,-67.9977,166000000,2024-07-07,2024-07-13,Fourth Machias Lake </br> 0.75%
Jul-07-2024 to Jul-13-2024,ME,Love Lake,0.42,44.99764,-67.5194,166000000,2024-07-07,2024-07-13,Love Lake </br> 0.42%
Jul-07-2024 to Jul-13-2024,ME,Second Chain Lake,0.67,44.99258,-67.7353,166000000,2024-07-07,2024-07-13,Second Chain Lake </br> 0.67%
Jul-07-2024 to Jul-13-2024,NH,Great East Lake,0.9,43.58184,-70.9725,166000000,2024-07-07,2024-07-13,Great East Lake </br> 0.9%
Jul-07-2024 to Jul-13-2024,NH,Massabesic Lake,1.52,42.99722,-71.3634,166000000,2024-07-07,2024-07-13,Massabesic Lake </br> 1.52%
Jul-07-2024 to Jul-13-2024,MA,Quabbin Reservoir,0.89,42.39045,-72.3097,166000000,2024-07-07,2024-07-13,Quabbin Reservoir </br> 0.89%
Jul-07-2024 to Jul-13-2024,ME,Upper Mattawamkeag Lake,0.51,45.98627,-68.1765,166000000,2024-07-07,2024-07-13,Upper Mattawamkeag Lake </br> 0.51%
Jul-07-2024 to Jul-13-2024,ME,Baskahegan Lake,0.53,45.50722,-67.8283,166000000,2024-07-07,2024-07-13,Baskahegan Lake </br> 0.53%
Jul-07-2024 to Jul-13-2024,NH,Swamp Pond,0.86,43.53694,-71.511,166000000,2024-07-07,2024-07-13,Swamp Pond </br> 0.86%
Jul-07-2024 to Jul-13-2024,NH,Lake Winnipesaukee,1.32,43.61407,-71.3453,166000000,2024-07-07,2024-07-13,Lake Winnipesaukee </br> 1.32%
Jul-07-2024 to Jul-13-2024,ME,Munsungan Lake,1.13,46.38047,-68.9865,166000000,2024-07-07,2024-07-13,Munsungan Lake </br> 1.13%
