date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Aug-11-2024 to Aug-17-2024,IL,Mud Lake,29.87,40.3874,-89.9823,120000000,2024-08-11,2024-08-17,Mud Lake </br> 29.87%
Aug-11-2024 to Aug-17-2024,TX,Johnson Lake,9.75,29.75429,-93.9854,120000000,2024-08-11,2024-08-17,Johnson Lake </br> 9.75%
Aug-11-2024 to Aug-17-2024,TX,Salt Lake,44.92,29.71911,-94.0121,120000000,2024-08-11,2024-08-17,Salt Lake </br> 44.92%
Aug-11-2024 to Aug-17-2024,CA,San Luis Reservoir,56.13,37.05722,-121.121,120000000,2024-08-11,2024-08-17,San Luis Reservoir </br> 56.13%
Aug-11-2024 to Aug-17-2024,WY,Willow Lake,1.21,43.00375,-109.872,120000000,2024-08-11,2024-08-17,Willow Lake </br> 1.21%
Aug-11-2024 to Aug-17-2024,CO,Blue Mesa Reservoir,1.65,38.4788,-107.233,120000000,2024-08-11,2024-08-17,Blue Mesa Reservoir </br> 1.65%
Aug-11-2024 to Aug-17-2024,TN,Duncan Lake (historical),3.07,36.08532,-86.5517,120000000,2024-08-11,2024-08-17,Duncan Lake (historical) </br> 3.07%
Aug-11-2024 to Aug-17-2024,OH,Grand Lake St Marys,98.35,40.52684,-84.5008,120000000,2024-08-11,2024-08-17,Grand Lake St Marys </br> 98.35%
Aug-11-2024 to Aug-17-2024,AZ,Lake Mohave,1.94,35.44954,-114.642,120000000,2024-08-11,2024-08-17,Lake Mohave </br> 1.94%
Aug-11-2024 to Aug-17-2024,CA,Lake Havasu,1.77,34.44858,-114.313,120000000,2024-08-11,2024-08-17,Lake Havasu </br> 1.77%
Aug-11-2024 to Aug-17-2024,FL,Lake Pierce,98.51,27.9779,-81.5233,120000000,2024-08-11,2024-08-17,Lake Pierce </br> 98.51%
Aug-11-2024 to Aug-17-2024,NY,Cayuga Lake,3.13,42.70148,-76.6823,120000000,2024-08-11,2024-08-17,Cayuga Lake </br> 3.13%
Aug-11-2024 to Aug-17-2024,MN,W Kabetogama Lake,19.7,48.48672,-93.0432,120000000,2024-08-11,2024-08-17,W Kabetogama Lake </br> 19.7%
Aug-11-2024 to Aug-17-2024,MA,Pontoosuc Lake,11.01,42.49626,-73.2488,120000000,2024-08-11,2024-08-17,Pontoosuc Lake </br> 11.01%
Aug-11-2024 to Aug-17-2024,AZ,Theodore Roosevelt Lake,1.8,33.69313,-111.127,120000000,2024-08-11,2024-08-17,Theodore Roosevelt Lake </br> 1.8%
Aug-11-2024 to Aug-17-2024,NY,Saratoga Lake,3.15,43.01684,-73.7413,120000000,2024-08-11,2024-08-17,Saratoga Lake </br> 3.15%
Aug-11-2024 to Aug-17-2024,ID,Coeur d'Alene Lake,8.04,47.36526,-116.737,120000000,2024-08-11,2024-08-17,Coeur d'Alene Lake </br> 8.04%
Aug-11-2024 to Aug-17-2024,ID,Palisades Reservoir,3.02,43.23501,-111.109,120000000,2024-08-11,2024-08-17,Palisades Reservoir </br> 3.02%
Aug-11-2024 to Aug-17-2024,OR,Lake Owyhoo,17.7,43.47865,-117.336,120000000,2024-08-11,2024-08-17,Lake Owyhoo </br> 17.7%
Aug-11-2024 to Aug-17-2024,ID,American Falls Reservoir,21.11,42.93239,-112.733,120000000,2024-08-11,2024-08-17,American Falls Reservoir </br> 21.11%
Aug-11-2024 to Aug-17-2024,TX,Toledo Bend Reservoir,4,31.50125,-93.7367,120000000,2024-08-11,2024-08-17,Toledo Bend Reservoir </br> 4%
Aug-11-2024 to Aug-17-2024,NY,Indian Lake,1.79,43.68783,-74.3296,120000000,2024-08-11,2024-08-17,Indian Lake </br> 1.79%
Aug-11-2024 to Aug-17-2024,MN,Fowl Lake,2.08,48.06315,-90.012200000000007,120000000,2024-08-11,2024-08-17,Fowl Lake </br> 2.08%
Aug-11-2024 to Aug-17-2024,KS,Waconda Lake,13.7,39.48729,-98.3869,120000000,2024-08-11,2024-08-17,Waconda Lake </br> 13.7%
Aug-11-2024 to Aug-17-2024,ME,Indian Pond,0.98,45.52689,-69.8081,120000000,2024-08-11,2024-08-17,Indian Pond </br> 0.98%
Aug-11-2024 to Aug-17-2024,TX,Lake Lewisville,3.14,33.12698,-96.9805,120000000,2024-08-11,2024-08-17,Lake Lewisville </br> 3.14%
Aug-11-2024 to Aug-17-2024,TX,Corder Lake,32.77,32.89299,-96.5108,120000000,2024-08-11,2024-08-17,Corder Lake </br> 32.77%
Aug-11-2024 to Aug-17-2024,TX,Lake Conroe,48.11,30.43507,-95.5965,120000000,2024-08-11,2024-08-17,Lake Conroe </br> 48.11%
Aug-11-2024 to Aug-17-2024,TX,Lake Houston,35.3,29.99148,-95.1459,120000000,2024-08-11,2024-08-17,Lake Houston </br> 35.3%
Aug-11-2024 to Aug-17-2024,TX,"Big Hill Reservoir - mix of land, resolved by MERIS",82.97,29.85112,-93.9966,120000000,2024-08-11,2024-08-17,"Big Hill Reservoir - mix of land, resolved by MERIS </br> 82.97%"
Aug-11-2024 to Aug-17-2024,TX,Powderhorn Lake,1.59,28.49179,-96.5204,120000000,2024-08-11,2024-08-17,Powderhorn Lake </br> 1.59%
Aug-11-2024 to Aug-17-2024,CA,Lake Hennessey,22.83,38.49011,-122.372,120000000,2024-08-11,2024-08-17,Lake Hennessey </br> 22.83%
Aug-11-2024 to Aug-17-2024,ME,Middle Jo-Mary Lake,0.69,45.66157,-68.9592,120000000,2024-08-11,2024-08-17,Middle Jo-Mary Lake </br> 0.69%
Aug-11-2024 to Aug-17-2024,ME,Ripogenus Lake,0.65,45.97367,-69.3374,120000000,2024-08-11,2024-08-17,Ripogenus Lake </br> 0.65%
Aug-11-2024 to Aug-17-2024,MN,Seven Beaver Lake,2.1,47.49537,-91.8112,120000000,2024-08-11,2024-08-17,Seven Beaver Lake </br> 2.1%
Aug-11-2024 to Aug-17-2024,MN,Portage Lake,1.78,47.61152,-94.0016,120000000,2024-08-11,2024-08-17,Portage Lake </br> 1.78%
Aug-11-2024 to Aug-17-2024,FL,Lake Dorr,2.43,29.00141,-81.6221,120000000,2024-08-11,2024-08-17,Lake Dorr </br> 2.43%
Aug-11-2024 to Aug-17-2024,TX,Lake Granbury,3.58,32.44602,-97.7596,120000000,2024-08-11,2024-08-17,Lake Granbury </br> 3.58%
Aug-11-2024 to Aug-17-2024,TX,Proctor Lake,38.94,31.99705,-98.499,120000000,2024-08-11,2024-08-17,Proctor Lake </br> 38.94%
Aug-11-2024 to Aug-17-2024,TX,Lake Whitney,4.56,31.9481,-97.4036,120000000,2024-08-11,2024-08-17,Lake Whitney </br> 4.56%
Aug-11-2024 to Aug-17-2024,WI,Lake Mallalieu 175,1.82,44.93086,-92.7712,120000000,2024-08-11,2024-08-17,Lake Mallalieu 175 </br> 1.82%
Aug-11-2024 to Aug-17-2024,CA,Little Grass Valley Reservoir,2.53,39.72926,-120.99,120000000,2024-08-11,2024-08-17,Little Grass Valley Reservoir </br> 2.53%
Aug-11-2024 to Aug-17-2024,PA,Lake Aldred,1.91,39.97468,-76.4711,120000000,2024-08-11,2024-08-17,Lake Aldred </br> 1.91%
Aug-11-2024 to Aug-17-2024,IA,Rathbun Lake,42.32,40.85741,-92.9765,120000000,2024-08-11,2024-08-17,Rathbun Lake </br> 42.32%
Aug-11-2024 to Aug-17-2024,TX,Lake Tawakoni,35.13,32.88289,-95.9938,120000000,2024-08-11,2024-08-17,Lake Tawakoni </br> 35.13%
Aug-11-2024 to Aug-17-2024,TX,Possum Kingdom Lake,5.32,32.90543,-98.4811,120000000,2024-08-11,2024-08-17,Possum Kingdom Lake </br> 5.32%
Aug-11-2024 to Aug-17-2024,TX,W Hubbard Creek Reservoir,2.92,32.78775,-99.0268,120000000,2024-08-11,2024-08-17,W Hubbard Creek Reservoir </br> 2.92%
Aug-11-2024 to Aug-17-2024,TX,Stillhouse Hollow Lake,2.27,31.01823,-97.5896,120000000,2024-08-11,2024-08-17,Stillhouse Hollow Lake </br> 2.27%
Aug-11-2024 to Aug-17-2024,TX,O C Fisher Lake,60.36,31.49026,-100.502,120000000,2024-08-11,2024-08-17,O C Fisher Lake </br> 60.36%
Aug-11-2024 to Aug-17-2024,TX,Lake Marble Falls,2.31,30.44116,-98.0027,120000000,2024-08-11,2024-08-17,Lake Marble Falls </br> 2.31%
Aug-11-2024 to Aug-17-2024,NY,Alcove Reservoir,2.57,42.48054,-73.9467,120000000,2024-08-11,2024-08-17,Alcove Reservoir </br> 2.57%
Aug-11-2024 to Aug-17-2024,CA,Jackson Meadows Reservoir,3.25,39.49509,-120.545,120000000,2024-08-11,2024-08-17,Jackson Meadows Reservoir </br> 3.25%
Aug-11-2024 to Aug-17-2024,CA,Lake San Antonio,50.06,35.84765,-120.973,120000000,2024-08-11,2024-08-17,Lake San Antonio </br> 50.06%
Aug-11-2024 to Aug-17-2024,VA,Lake Anna,1.96,38.0634,-77.802,120000000,2024-08-11,2024-08-17,Lake Anna </br> 1.96%
Aug-11-2024 to Aug-17-2024,VA,Smith Mountain Lake,2.22,37.075920000000004,-79.6376,120000000,2024-08-11,2024-08-17,Smith Mountain Lake </br> 2.22%
Aug-11-2024 to Aug-17-2024,NV,Rye Pitch Reservoir,28.43,40.63133,-118.31,120000000,2024-08-11,2024-08-17,Rye Pitch Reservoir </br> 28.43%
Aug-11-2024 to Aug-17-2024,NY,Union Falls Pond,2.42,44.48283,-73.9389,120000000,2024-08-11,2024-08-17,Union Falls Pond </br> 2.42%
Aug-11-2024 to Aug-17-2024,ND,Goose Lake,74.14,46.54935,-100.009,120000000,2024-08-11,2024-08-17,Goose Lake </br> 74.14%
Aug-11-2024 to Aug-17-2024,SD,Lake Francis Case,1.7,43.1463,-98.7784,120000000,2024-08-11,2024-08-17,Lake Francis Case </br> 1.7%
Aug-11-2024 to Aug-17-2024,SC,Lake Jocassee,1.5,34.9805,-82.9485,120000000,2024-08-11,2024-08-17,Lake Jocassee </br> 1.5%
Aug-11-2024 to Aug-17-2024,MO,Table Rock Lake,3.27,36.59906,-93.4753,120000000,2024-08-11,2024-08-17,Table Rock Lake </br> 3.27%
Aug-11-2024 to Aug-17-2024,SC,Lake Jocassee,2.47,35.02371,-82.9184,120000000,2024-08-11,2024-08-17,Lake Jocassee </br> 2.47%
Aug-11-2024 to Aug-17-2024,NC,Roanoke Rapids Lake,1.97,36.48593,-77.7404,120000000,2024-08-11,2024-08-17,Roanoke Rapids Lake </br> 1.97%
Aug-11-2024 to Aug-17-2024,MI,Lake Leelanau,1.77,45.01828,-85.7405,120000000,2024-08-11,2024-08-17,Lake Leelanau </br> 1.77%
Aug-11-2024 to Aug-17-2024,OH,Pymatuning Swamp (historical),47.53,41.60489,-80.4996,120000000,2024-08-11,2024-08-17,Pymatuning Swamp (historical) </br> 47.53%
Aug-11-2024 to Aug-17-2024,NY,Sacandaga Lake,1.88,43.48649,-74.4235,120000000,2024-08-11,2024-08-17,Sacandaga Lake </br> 1.88%
Aug-11-2024 to Aug-17-2024,NY,Lake Saint Lawrence,1.83,44.93789,-75.0269,120000000,2024-08-11,2024-08-17,Lake Saint Lawrence </br> 1.83%
Aug-11-2024 to Aug-17-2024,NY,Lake George,1.61,43.60139,-73.5798,120000000,2024-08-11,2024-08-17,Lake George </br> 1.61%
Aug-11-2024 to Aug-17-2024,WY,Pathfinder Reservoir,43.89,42.5176,-106.982,120000000,2024-08-11,2024-08-17,Pathfinder Reservoir </br> 43.89%
Aug-11-2024 to Aug-17-2024,CA,Lake Tahoe,1.55,39.09597,-120.033,120000000,2024-08-11,2024-08-17,Lake Tahoe </br> 1.55%
Aug-11-2024 to Aug-17-2024,NM,Navajo Reservoir,2.56,36.92223,-107.49,120000000,2024-08-11,2024-08-17,Navajo Reservoir </br> 2.56%
Aug-11-2024 to Aug-17-2024,CA,Millerton Lake,12.29,37.01485,-119.671,120000000,2024-08-11,2024-08-17,Millerton Lake </br> 12.29%
Aug-11-2024 to Aug-17-2024,CA,Lake Thomas A Edison,3.4,37.38275,-118.977,120000000,2024-08-11,2024-08-17,Lake Thomas A Edison </br> 3.4%
Aug-11-2024 to Aug-17-2024,LA,Lake Bistineau,4.25,32.41359,-93.3867,120000000,2024-08-11,2024-08-17,Lake Bistineau </br> 4.25%
Aug-11-2024 to Aug-17-2024,CA,Mono Lake,1.5,37.99231,-119.034,120000000,2024-08-11,2024-08-17,Mono Lake </br> 1.5%
Aug-11-2024 to Aug-17-2024,WY,Lewis Lake,1.16,44.30499,-110.629,120000000,2024-08-11,2024-08-17,Lewis Lake </br> 1.16%
Aug-11-2024 to Aug-17-2024,WY,Heart Lake,2.4,44.26695,-110.48,120000000,2024-08-11,2024-08-17,Heart Lake </br> 2.4%
Aug-11-2024 to Aug-17-2024,ID,C J Strike Reservoir,2.97,42.96355,-115.889,120000000,2024-08-11,2024-08-17,C J Strike Reservoir </br> 2.97%
Aug-11-2024 to Aug-17-2024,ID,C J Strike Reservoir,29.91,42.91287,-115.874,120000000,2024-08-11,2024-08-17,C J Strike Reservoir </br> 29.91%
Aug-11-2024 to Aug-17-2024,ID,Arrow Rock/Lucky Reservoir,2.67,43.58448,-115.933,120000000,2024-08-11,2024-08-17,Arrow Rock/Lucky Reservoir </br> 2.67%
Aug-11-2024 to Aug-17-2024,ID,Lake Lowell,37.11,43.5533,-116.672,120000000,2024-08-11,2024-08-17,Lake Lowell </br> 37.11%
Aug-11-2024 to Aug-17-2024,OR,Crump Lake,1.71,42.28203,-119.837,120000000,2024-08-11,2024-08-17,Crump Lake </br> 1.71%
Aug-11-2024 to Aug-17-2024,OR,Upper Klamath Lake,84.22,42.41411,-121.928,120000000,2024-08-11,2024-08-17,Upper Klamath Lake </br> 84.22%
Aug-11-2024 to Aug-17-2024,ID,Cascade Reservoir,27.68,44.60346,-116.102,120000000,2024-08-11,2024-08-17,Cascade Reservoir </br> 27.68%
Aug-11-2024 to Aug-17-2024,OR,Snake River,32.41,44.54407,-117.103,120000000,2024-08-11,2024-08-17,Snake River </br> 32.41%
Aug-11-2024 to Aug-17-2024,MT,Flathead Lake,3.6,47.88701,-114.132,120000000,2024-08-11,2024-08-17,Flathead Lake </br> 3.6%
Aug-11-2024 to Aug-17-2024,CA,Shasta Lake,2.67,40.76358,-122.217,120000000,2024-08-11,2024-08-17,Shasta Lake </br> 2.67%
Aug-11-2024 to Aug-17-2024,CA,Shasta Lake,2.3,40.82881,-122.273,120000000,2024-08-11,2024-08-17,Shasta Lake </br> 2.3%
Aug-11-2024 to Aug-17-2024,CA,Shasta Lake,1.54,40.78531,-122.388,120000000,2024-08-11,2024-08-17,Shasta Lake </br> 1.54%
Aug-11-2024 to Aug-17-2024,CO,Spinney Mountain Reservoir,1.94,38.98644,-105.644,128000000,2024-08-11,2024-08-17,Spinney Mountain Reservoir </br> 1.94%
Aug-11-2024 to Aug-17-2024,CA,Lake Berryessa,1.66,38.58901,-122.229,131000000,2024-08-11,2024-08-17,Lake Berryessa </br> 1.66%
Aug-11-2024 to Aug-17-2024,WY,Grayrocks Reservoir,2.19,42.14624,-104.743,137000000,2024-08-11,2024-08-17,Grayrocks Reservoir </br> 2.19%
Aug-11-2024 to Aug-17-2024,NE,Calamus Reservoir,52.46,41.86986,-99.2588,155000000,2024-08-11,2024-08-17,Calamus Reservoir </br> 52.46%
Aug-11-2024 to Aug-17-2024,ME,Saint Froid Lake,2.75,46.95985,-68.6154,166000000,2024-08-11,2024-08-17,Saint Froid Lake </br> 2.75%
Aug-11-2024 to Aug-17-2024,ME,Mattamiscontis Lake,4.29,45.49106,-68.6763,166000000,2024-08-11,2024-08-17,Mattamiscontis Lake </br> 4.29%
Aug-11-2024 to Aug-17-2024,ME,Junior Lake,0.77,45.25156,-67.9015,166000000,2024-08-11,2024-08-17,Junior Lake </br> 0.77%
Aug-11-2024 to Aug-17-2024,ME,Swan Lake,1.76,44.54924,-68.9863,166000000,2024-08-11,2024-08-17,Swan Lake </br> 1.76%
Aug-11-2024 to Aug-17-2024,ME,Mopang Lake,0.91,44.91735,-68.0031,166000000,2024-08-11,2024-08-17,Mopang Lake </br> 0.91%
Aug-11-2024 to Aug-17-2024,ME,Boyden Lake,1.81,45.01235,-67.152,166000000,2024-08-11,2024-08-17,Boyden Lake </br> 1.81%
Aug-11-2024 to Aug-17-2024,ME,Pennamaquan Lake,0.91,45.00652,-67.2267,166000000,2024-08-11,2024-08-17,Pennamaquan Lake </br> 0.91%
Aug-11-2024 to Aug-17-2024,ME,Fourth Machias Lake,1.5,45.14195,-67.9977,166000000,2024-08-11,2024-08-17,Fourth Machias Lake </br> 1.5%
Aug-11-2024 to Aug-17-2024,ME,Love Lake,0.87,44.99764,-67.5194,166000000,2024-08-11,2024-08-17,Love Lake </br> 0.87%
Aug-11-2024 to Aug-17-2024,ME,Second Chain Lake,1.57,44.99258,-67.7353,166000000,2024-08-11,2024-08-17,Second Chain Lake </br> 1.57%
Aug-11-2024 to Aug-17-2024,NH,Great East Lake,1.29,43.58184,-70.9725,166000000,2024-08-11,2024-08-17,Great East Lake </br> 1.29%
Aug-11-2024 to Aug-17-2024,NH,Massabesic Lake,1.94,42.99722,-71.3634,166000000,2024-08-11,2024-08-17,Massabesic Lake </br> 1.94%
Aug-11-2024 to Aug-17-2024,MA,Quabbin Reservoir,2.08,42.39045,-72.3097,166000000,2024-08-11,2024-08-17,Quabbin Reservoir </br> 2.08%
Aug-11-2024 to Aug-17-2024,ME,Upper Mattawamkeag Lake,1.27,45.98627,-68.1765,166000000,2024-08-11,2024-08-17,Upper Mattawamkeag Lake </br> 1.27%
Aug-11-2024 to Aug-17-2024,ME,Baskahegan Lake,0.94,45.50722,-67.8283,166000000,2024-08-11,2024-08-17,Baskahegan Lake </br> 0.94%
Aug-11-2024 to Aug-17-2024,NH,Swamp Pond,1.15,43.53694,-71.511,166000000,2024-08-11,2024-08-17,Swamp Pond </br> 1.15%
Aug-11-2024 to Aug-17-2024,NH,Lake Winnipesaukee,1.62,43.61407,-71.3453,166000000,2024-08-11,2024-08-17,Lake Winnipesaukee </br> 1.62%
Aug-11-2024 to Aug-17-2024,ME,Munsungan Lake,2.27,46.38047,-68.9865,166000000,2024-08-11,2024-08-17,Munsungan Lake </br> 2.27%
Aug-11-2024 to Aug-17-2024,ME,South Twin Lake,0.85,45.67842,-68.89,166000000,2024-08-11,2024-08-17,South Twin Lake </br> 0.85%
Aug-11-2024 to Aug-17-2024,ME,Hurd Pond,0.82,45.80116,-68.9966,166000000,2024-08-11,2024-08-17,Hurd Pond </br> 0.82%
Aug-11-2024 to Aug-17-2024,ME,Endless Lake,0.74,45.47237,-68.8152,166000000,2024-08-11,2024-08-17,Endless Lake </br> 0.74%
Aug-11-2024 to Aug-17-2024,ME,Seboeis Lake,0.7,45.45667,-68.8924,166000000,2024-08-11,2024-08-17,Seboeis Lake </br> 0.7%
Aug-11-2024 to Aug-17-2024,ME,Upper Wilson Pond,3.35,45.48895,-69.5073,166000000,2024-08-11,2024-08-17,Upper Wilson Pond </br> 3.35%
Aug-11-2024 to Aug-17-2024,ME,Moosehead Lake,0.97,45.6725,-69.6626,166000000,2024-08-11,2024-08-17,Moosehead Lake </br> 0.97%
Aug-11-2024 to Aug-17-2024,ME,Great Pond,1.81,44.5374,-69.8438,166000000,2024-08-11,2024-08-17,Great Pond </br> 1.81%
Aug-11-2024 to Aug-17-2024,ME,Messalonskee Lake,1.36,44.47785,-69.7901,166000000,2024-08-11,2024-08-17,Messalonskee Lake </br> 1.36%
Aug-11-2024 to Aug-17-2024,ME,Parker Pond,1.6,44.49115,-70.0289,166000000,2024-08-11,2024-08-17,Parker Pond </br> 1.6%
Aug-11-2024 to Aug-17-2024,ME,Pickerel Pond,5.46,44.32803,-70.0832,166000000,2024-08-11,2024-08-17,Pickerel Pond </br> 5.46%
Aug-11-2024 to Aug-17-2024,ME,Lovewell Pond,0.92,44.00581,-70.9319,166000000,2024-08-11,2024-08-17,Lovewell Pond </br> 0.92%
Aug-11-2024 to Aug-17-2024,NH,Province Lake,1.72,43.69077,-70.9948,166000000,2024-08-11,2024-08-17,Province Lake </br> 1.72%
Aug-11-2024 to Aug-17-2024,MA,Wachusett Reservoir,1.9,42.38014,-71.7306,166000000,2024-08-11,2024-08-17,Wachusett Reservoir </br> 1.9%
Aug-11-2024 to Aug-17-2024,VT,Somerset Reservoir,3.32,43.00346,-72.9448,166000000,2024-08-11,2024-08-17,Somerset Reservoir </br> 3.32%
Aug-11-2024 to Aug-17-2024,VT,Seymour Lake,1.05,44.89364,-71.9876,166000000,2024-08-11,2024-08-17,Seymour Lake </br> 1.05%
Aug-11-2024 to Aug-17-2024,VT,Lake Memphremagog,2.71,44.97351,-72.218,166000000,2024-08-11,2024-08-17,Lake Memphremagog </br> 2.71%
Aug-11-2024 to Aug-17-2024,WY,Woodruff Narrows Reservoir,39.64,41.47874,-111.017,166000000,2024-08-11,2024-08-17,Woodruff Narrows Reservoir </br> 39.64%
Aug-11-2024 to Aug-17-2024,TX,Aquilla Lake,54.74,31.93204,-97.2021,166000000,2024-08-11,2024-08-17,Aquilla Lake </br> 54.74%
Aug-11-2024 to Aug-17-2024,ME,Stevens Pond,0.93,44.03438,-70.6534,166000000,2024-08-11,2024-08-17,Stevens Pond </br> 0.93%
Aug-11-2024 to Aug-17-2024,ME,Chemquasabamticook Lake,3.3,46.49553,-69.6158,166000000,2024-08-11,2024-08-17,Chemquasabamticook Lake </br> 3.3%
Aug-11-2024 to Aug-17-2024,NH,Umbagog Lake,1.98,44.76391,-71.0425,166000000,2024-08-11,2024-08-17,Umbagog Lake </br> 1.98%
Aug-11-2024 to Aug-17-2024,ME,Aziscohos Lake,2.67,45.01263,-70.9981,166000000,2024-08-11,2024-08-17,Aziscohos Lake </br> 2.67%
Aug-11-2024 to Aug-17-2024,ME,Lower Richardson Lake,1.78,44.88913,-70.8309,166000000,2024-08-11,2024-08-17,Lower Richardson Lake </br> 1.78%
Aug-11-2024 to Aug-17-2024,NC,Falls Lake,29.02,36.03274,-78.7181,167000000,2024-08-11,2024-08-17,Falls Lake </br> 29.02%
Aug-11-2024 to Aug-17-2024,NC,High Rock Lake,4.31,35.59649,-80.2359,167000000,2024-08-11,2024-08-17,High Rock Lake </br> 4.31%
Aug-11-2024 to Aug-17-2024,NC,Lake Mattamuskeet,99.3,35.50885,-76.1476,167000000,2024-08-11,2024-08-17,Lake Mattamuskeet </br> 99.3%
Aug-11-2024 to Aug-17-2024,NC,Lake Mattamuskeet,99.75,35.49817,-76.2587,167000000,2024-08-11,2024-08-17,Lake Mattamuskeet </br> 99.75%
Aug-11-2024 to Aug-17-2024,NC,Long Lake,0.41,34.88896,-77.0016,167000000,2024-08-11,2024-08-17,Long Lake </br> 0.41%
Aug-11-2024 to Aug-17-2024,NC,B. Everett Jordan Lake,27.24,35.74948,-79.0226,167000000,2024-08-11,2024-08-17,B. Everett Jordan Lake </br> 27.24%
Aug-11-2024 to Aug-17-2024,SC,Lake Wylie,1.92,35.11015,-81.0435,167000000,2024-08-11,2024-08-17,Lake Wylie </br> 1.92%
Aug-11-2024 to Aug-17-2024,NC,Lake Norman,2.08,35.55238,-80.9454,167000000,2024-08-11,2024-08-17,Lake Norman </br> 2.08%
Aug-11-2024 to Aug-17-2024,SC,Lake Greenwood,2.52,34.25412,-82.0168,167000000,2024-08-11,2024-08-17,Lake Greenwood </br> 2.52%
Aug-11-2024 to Aug-17-2024,SC,Lib Pines Lake,1.69,33.51425,-80.3556,167000000,2024-08-11,2024-08-17,Lib Pines Lake </br> 1.69%
Aug-11-2024 to Aug-17-2024,SC,Lake Moultrie,0.99,33.31073,-80.0536,167000000,2024-08-11,2024-08-17,Lake Moultrie </br> 0.99%
Aug-11-2024 to Aug-17-2024,FL,Orange Lake,64.83,29.46213,-82.1796,167000000,2024-08-11,2024-08-17,Orange Lake </br> 64.83%
Aug-11-2024 to Aug-17-2024,FL,Right Arm Lochloosa Lake,92.23,29.51002,-82.1312,167000000,2024-08-11,2024-08-17,Right Arm Lochloosa Lake </br> 92.23%
Aug-11-2024 to Aug-17-2024,FL,Lake Ocklawaha,5.82,29.48712,-81.8758,167000000,2024-08-11,2024-08-17,Lake Ocklawaha </br> 5.82%
Aug-11-2024 to Aug-17-2024,FL,Lake Weir,1.93,29.01442,-81.9442,167000000,2024-08-11,2024-08-17,Lake Weir </br> 1.93%
Aug-11-2024 to Aug-17-2024,FL,Swan Lake,1.6,29.72848,-82.008,167000000,2024-08-11,2024-08-17,Swan Lake </br> 1.6%
Aug-11-2024 to Aug-17-2024,FL,Lowry Lake,0.96,29.8469,-82.0012,167000000,2024-08-11,2024-08-17,Lowry Lake </br> 0.96%
Aug-11-2024 to Aug-17-2024,FL,Crescent Lake,11.74,29.45994,-81.5008,167000000,2024-08-11,2024-08-17,Crescent Lake </br> 11.74%
Aug-11-2024 to Aug-17-2024,FL,Lake Buffer,0.29,28.48831,-81.5515,167000000,2024-08-11,2024-08-17,Lake Buffer </br> 0.29%
Aug-11-2024 to Aug-17-2024,FL,Lake Down,0.72,28.50473,-81.5262,167000000,2024-08-11,2024-08-17,Lake Down </br> 0.72%
Aug-11-2024 to Aug-17-2024,FL,Buck Lake,0.54,28.4077,-81.2655,167000000,2024-08-11,2024-08-17,Buck Lake </br> 0.54%
Aug-11-2024 to Aug-17-2024,FL,Lake Hatchineha,9.64,28.0249,-81.41,167000000,2024-08-11,2024-08-17,Lake Hatchineha </br> 9.64%
Aug-11-2024 to Aug-17-2024,FL,Lake Jackson,0.95,27.49109,-81.4624,167000000,2024-08-11,2024-08-17,Lake Jackson </br> 0.95%
Aug-11-2024 to Aug-17-2024,FL,Lake Okeechobee,11.6,26.94559,-80.8332,167000000,2024-08-11,2024-08-17,Lake Okeechobee </br> 11.6%
Aug-11-2024 to Aug-17-2024,FL,Eagle Lake,84.09,27.98673,-81.7667,167000000,2024-08-11,2024-08-17,Eagle Lake </br> 84.09%
Aug-11-2024 to Aug-17-2024,FL,Lake Miccosukee,1.75,30.56907,-83.9747,167000000,2024-08-11,2024-08-17,Lake Miccosukee </br> 1.75%
Aug-11-2024 to Aug-17-2024,GA,Walter F George Reservoir,2.19,31.80301,-85.1036,167000000,2024-08-11,2024-08-17,Walter F George Reservoir </br> 2.19%
Aug-11-2024 to Aug-17-2024,GA,Lake Blackshear,1.94,31.9562,-83.9407,167000000,2024-08-11,2024-08-17,Lake Blackshear </br> 1.94%
Aug-11-2024 to Aug-17-2024,AL,Lake Martin,2.41,32.77984,-85.9087,167000000,2024-08-11,2024-08-17,Lake Martin </br> 2.41%
Aug-11-2024 to Aug-17-2024,AL,Lewis Smith Lake,8.46,34.04098,-87.1366,167000000,2024-08-11,2024-08-17,Lewis Smith Lake </br> 8.46%
Aug-11-2024 to Aug-17-2024,MS,Okatibbee Lake,15.19,32.50405,-88.7968,167000000,2024-08-11,2024-08-17,Okatibbee Lake </br> 15.19%
Aug-11-2024 to Aug-17-2024,MS,Lake Bogue Homo,27.15,31.71249,-89.0135,167000000,2024-08-11,2024-08-17,Lake Bogue Homo </br> 27.15%
Aug-11-2024 to Aug-17-2024,MS,Cypress Lake,18.51,32.47349,-89.9934,167000000,2024-08-11,2024-08-17,Cypress Lake </br> 18.51%
Aug-11-2024 to Aug-17-2024,MS,Big Lake,2.68,30.42324,-88.9914,167000000,2024-08-11,2024-08-17,Big Lake </br> 2.68%
Aug-11-2024 to Aug-17-2024,GA,Hartwell Lake,3.32,34.39095,-82.8565,167000000,2024-08-11,2024-08-17,Hartwell Lake </br> 3.32%
Aug-11-2024 to Aug-17-2024,SC,N Hartwell Lake,3.39,34.50743,-82.9866,167000000,2024-08-11,2024-08-17,N Hartwell Lake </br> 3.39%
