date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-08-2024 to Sep-14-2024,OR,Wallows Lake,2.43,45.30999,-117.21,23440075,2024-09-08,2024-09-14,Wallows Lake </br> 2.43%
Sep-08-2024 to Sep-14-2024,WA,Sprague Lake,77.92,47.26004,-118.065,23466505,2024-09-08,2024-09-14,Sprague Lake </br> 77.92%
Sep-08-2024 to Sep-14-2024,WA,Rock Lake,2.77,47.18183,-117.68,23473458,2024-09-08,2024-09-14,Rock Lake </br> 2.77%
Sep-08-2024 to Sep-14-2024,ID,Redfish Lake,2.1,44.11708,-114.932,23490959,2024-09-08,2024-09-14,Redfish Lake </br> 2.1%
Sep-08-2024 to Sep-14-2024,ID,Alturas Lake,2.38,43.91371,-114.861,23491403,2024-09-08,2024-09-14,Alturas Lake </br> 2.38%
Sep-08-2024 to Sep-14-2024,ID,Dworshak Reservoir,2.41,46.66056,-116.12,23634782,2024-09-08,2024-09-14,Dworshak Reservoir </br> 2.41%
Sep-08-2024 to Sep-14-2024,OR,Cold Springs Reservoir,74.47,45.86164,-119.151,23655136,2024-09-08,2024-09-14,Cold Springs Reservoir </br> 74.47%
Sep-08-2024 to Sep-14-2024,OR,McKay Reservoir,32.48,45.58737,-118.783,23655210,2024-09-08,2024-09-14,McKay Reservoir </br> 32.48%
Sep-08-2024 to Sep-14-2024,OR,Lake Billy Chinook,29.86,44.58244,-121.343,23703727,2024-09-08,2024-09-14,Lake Billy Chinook </br> 29.86%
Sep-08-2024 to Sep-14-2024,OR,Cutlus Lake,2.63,43.8384,-121.859,23704067,2024-09-08,2024-09-14,Cutlus Lake </br> 2.63%
Sep-08-2024 to Sep-14-2024,OR,Crane Prairie Reservoir,18.23,43.78598,-121.801,23704095,2024-09-08,2024-09-14,Crane Prairie Reservoir </br> 18.23%
Sep-08-2024 to Sep-14-2024,OR,Wickiup Reservoir,5.95,43.67891,-121.733,23704143,2024-09-08,2024-09-14,Wickiup Reservoir </br> 5.95%
Sep-08-2024 to Sep-14-2024,OR,Davis Lake,56.23,43.61601,-121.844,23704173,2024-09-08,2024-09-14,Davis Lake </br> 56.23%
Sep-08-2024 to Sep-14-2024,OR,Odell Lake,7.54,43.57224,-122.001,23704191,2024-09-08,2024-09-14,Odell Lake </br> 7.54%
Sep-08-2024 to Sep-14-2024,OR,East Lake,1.17,43.72798,-121.21,23707624,2024-09-08,2024-09-14,East Lake </br> 1.17%
Sep-08-2024 to Sep-14-2024,OR,Paulina Lake,2.83,43.71985,-121.258,23707632,2024-09-08,2024-09-14,Paulina Lake </br> 2.83%
Sep-08-2024 to Sep-14-2024,OR,Crescent Lake,1.05,43.47747,-121.991,23707652,2024-09-08,2024-09-14,Crescent Lake </br> 1.05%
Sep-08-2024 to Sep-14-2024,OR,Summit Lake,1.12,43.45643,-122.122,23707664,2024-09-08,2024-09-14,Summit Lake </br> 1.12%
Sep-08-2024 to Sep-14-2024,WA,Vancouver Lake,76.49,45.67897,-122.721,23740507,2024-09-08,2024-09-14,Vancouver Lake </br> 76.49%
Sep-08-2024 to Sep-14-2024,OR,Fall Crook Lake,2.15,43.95117,-122.722,23756162,2024-09-08,2024-09-14,Fall Crook Lake </br> 2.15%
Sep-08-2024 to Sep-14-2024,OR,Waldo Lake,1.49,43.73001,-122.044,23756298,2024-09-08,2024-09-14,Waldo Lake </br> 1.49%
Sep-08-2024 to Sep-14-2024,OR,Hills Creek Lake,4.7,43.67146,-122.427,23756364,2024-09-08,2024-09-14,Hills Creek Lake </br> 4.7%
Sep-08-2024 to Sep-14-2024,OR,Dorena Lake,1.65,43.77228,-122.924,23761332,2024-09-08,2024-09-14,Dorena Lake </br> 1.65%
Sep-08-2024 to Sep-14-2024,OR,Cottage Grove Lake,6.56,43.70167,-123.065,23761342,2024-09-08,2024-09-14,Cottage Grove Lake </br> 6.56%
Sep-08-2024 to Sep-14-2024,OR,Fern Ridge Lake,5.43,44.08691,-123.296,23769069,2024-09-08,2024-09-14,Fern Ridge Lake </br> 5.43%
Sep-08-2024 to Sep-14-2024,OR,Detroit Lake,6.52,44.71159,-122.187,23783629,2024-09-08,2024-09-14,Detroit Lake </br> 6.52%
Sep-08-2024 to Sep-14-2024,OR,Green Peter Lake,2.17,44.47856,-122.48,23788951,2024-09-08,2024-09-14,Green Peter Lake </br> 2.17%
Sep-08-2024 to Sep-14-2024,OR,Foster Lake,2.76,44.41709,-122.639,23788981,2024-09-08,2024-09-14,Foster Lake </br> 2.76%
Sep-08-2024 to Sep-14-2024,OR,Henry Hagg Lake,2.09,45.48492,-123.22,23807386,2024-09-08,2024-09-14,Henry Hagg Lake </br> 2.09%
Sep-08-2024 to Sep-14-2024,OR,Timothy Lake,2.59,45.1222,-121.784,23812618,2024-09-08,2024-09-14,Timothy Lake </br> 2.59%
Sep-08-2024 to Sep-14-2024,OR,Sturgeon Lake,59.49,45.72687,-122.805,23816352,2024-09-08,2024-09-14,Sturgeon Lake </br> 59.49%
Sep-08-2024 to Sep-14-2024,WA,Ozette Lake,2.79,48.09477,-124.637,23842132,2024-09-08,2024-09-14,Ozette Lake </br> 2.79%
Sep-08-2024 to Sep-14-2024,WA,Lake Quinault,2.88,47.47532,-123.869,23848103,2024-09-08,2024-09-14,Lake Quinault </br> 2.88%
Sep-08-2024 to Sep-14-2024,OR,Siltcoos Lake,56.2,43.87582,-124.09,23893677,2024-09-08,2024-09-14,Siltcoos Lake </br> 56.2%
Sep-08-2024 to Sep-14-2024,OR,Diamond Lake,10.77,43.16002,-122.152,23898298,2024-09-08,2024-09-14,Diamond Lake </br> 10.77%
Sep-08-2024 to Sep-14-2024,OR,Lost Creek Lake,7.76,42.68669,-122.641,23927716,2024-09-08,2024-09-14,Lost Creek Lake </br> 7.76%
Sep-08-2024 to Sep-14-2024,WA,Spada Lake,3.89,47.97317,-121.653,23966965,2024-09-08,2024-09-14,Spada Lake </br> 3.89%
Sep-08-2024 to Sep-14-2024,WA,American Lake,2.63,47.12985,-122.563,23994287,2024-09-08,2024-09-14,American Lake </br> 2.63%
Sep-08-2024 to Sep-14-2024,WA,Lake Crescent,3.66,48.06798,-123.818,24002191,2024-09-08,2024-09-14,Lake Crescent </br> 3.66%
Sep-08-2024 to Sep-14-2024,OR,Malheur Lake,13.78,43.33543,-118.704,24005573,2024-09-08,2024-09-14,Malheur Lake </br> 13.78%
Sep-08-2024 to Sep-14-2024,OR,Malheur Lake,18.98,43.32648,-118.79,24005581,2024-09-08,2024-09-14,Malheur Lake </br> 18.98%
Sep-08-2024 to Sep-14-2024,OR,Malheur Lake,9.23,43.30899,-118.951,24005647,2024-09-08,2024-09-14,Malheur Lake </br> 9.23%
Sep-08-2024 to Sep-14-2024,OR,Malheur Lake,22.81,43.31434,-118.891,24005663,2024-09-08,2024-09-14,Malheur Lake </br> 22.81%
Sep-08-2024 to Sep-14-2024,OR,Summer Lake,31.11,42.8195,-120.744,24032426,2024-09-08,2024-09-14,Summer Lake </br> 31.11%
Sep-08-2024 to Sep-14-2024,OR,Lake Abert,6.47,42.64655,-120.222,24040174,2024-09-08,2024-09-14,Lake Abert </br> 6.47%
Sep-08-2024 to Sep-14-2024,OR,Swamp Lake,7.16,42.52572,-119.826,24051813,2024-09-08,2024-09-14,Swamp Lake </br> 7.16%
Sep-08-2024 to Sep-14-2024,OR,Hart Lake,18.53,42.40251,-119.852,24052303,2024-09-08,2024-09-14,Hart Lake </br> 18.53%
Sep-08-2024 to Sep-14-2024,OR,Crater Lake,2.1,42.94249,-122.106,24083377,2024-09-08,2024-09-14,Crater Lake </br> 2.1%
Sep-08-2024 to Sep-14-2024,OR,Lake of the Woods,1.59,42.36709,-122.216,24093804,2024-09-08,2024-09-14,Lake of the Woods </br> 1.59%
Sep-08-2024 to Sep-14-2024,OR,Aspen Lake,16.61,42.28324,-122.011,24093844,2024-09-08,2024-09-14,Aspen Lake </br> 16.61%
Sep-08-2024 to Sep-14-2024,ID,Lake Pend Oreille,6.48,48.1556,-116.422,24118135,2024-09-08,2024-09-14,Lake Pend Oreille </br> 6.48%
Sep-08-2024 to Sep-14-2024,ID,Spirit Lake,1.18,47.94128,-116.9,24118331,2024-09-08,2024-09-14,Spirit Lake </br> 1.18%
Sep-08-2024 to Sep-14-2024,WA,Palmer Lake,37.95,48.89908,-119.626,24123396,2024-09-08,2024-09-14,Palmer Lake </br> 37.95%
Sep-08-2024 to Sep-14-2024,WA,Kachess Lake,1.62,47.31629,-121.228,24136753,2024-09-08,2024-09-14,Kachess Lake </br> 1.62%
Sep-08-2024 to Sep-14-2024,WA,Keechelus Lake,3.01,47.34906,-121.369,24136769,2024-09-08,2024-09-14,Keechelus Lake </br> 3.01%
Sep-08-2024 to Sep-14-2024,WA,Cle Elum Lake,3.31,47.28955,-121.102,24136807,2024-09-08,2024-09-14,Cle Elum Lake </br> 3.31%
Sep-08-2024 to Sep-14-2024,ID,Payette Lake,1.15,44.94641,-116.086,24181193,2024-09-08,2024-09-14,Payette Lake </br> 1.15%
Sep-08-2024 to Sep-14-2024,ID,Little Payette Lake,2.05,44.91604,-116.035,24181233,2024-09-08,2024-09-14,Little Payette Lake </br> 2.05%
Sep-08-2024 to Sep-14-2024,ID,Crane Creek Reservoir,46.68,44.36383,-116.585,24189376,2024-09-08,2024-09-14,Crane Creek Reservoir </br> 46.68%
Sep-08-2024 to Sep-14-2024,OR,Thief Valley Reservoir,57.43,45.02495,-117.797,24215369,2024-09-08,2024-09-14,Thief Valley Reservoir </br> 57.43%
Sep-08-2024 to Sep-14-2024,WA,Swift Reservoir,2.53,46.05536,-122.113,24245701,2024-09-08,2024-09-14,Swift Reservoir </br> 2.53%
Sep-08-2024 to Sep-14-2024,WA,Yale Lake,1.43,46.01118,-122.312,24245713,2024-09-08,2024-09-14,Yale Lake </br> 1.43%
Sep-08-2024 to Sep-14-2024,WA,Thomas Lake,2.12,45.9778,-122.47,24245783,2024-09-08,2024-09-14,Thomas Lake </br> 2.12%
Sep-08-2024 to Sep-14-2024,WA,Mayfield Lake,2.35,46.53831,-122.544,24252328,2024-09-08,2024-09-14,Mayfield Lake </br> 2.35%
Sep-08-2024 to Sep-14-2024,WA,Riffe Lake,2.26,46.49068,-122.299,24252336,2024-09-08,2024-09-14,Riffe Lake </br> 2.26%
Sep-08-2024 to Sep-14-2024,WA,Silver Lake,50.93,46.29412,-122.787,24252436,2024-09-08,2024-09-14,Silver Lake </br> 50.93%
Sep-08-2024 to Sep-14-2024,WA,Spirit Lake,2.39,46.27524,-122.138,24252444,2024-09-08,2024-09-14,Spirit Lake </br> 2.39%
Sep-08-2024 to Sep-14-2024,WA,Ross Lake,3,48.86845,-121.054,24260289,2024-09-08,2024-09-14,Ross Lake </br> 3%
Sep-08-2024 to Sep-14-2024,WA,Baker Lake,3.64,48.70798,-121.643,24260671,2024-09-08,2024-09-14,Baker Lake </br> 3.64%
Sep-08-2024 to Sep-14-2024,WA,Lake Shannon,3.44,48.58869,-121.723,24260837,2024-09-08,2024-09-14,Lake Shannon </br> 3.44%
Sep-08-2024 to Sep-14-2024,WA,Lake Stevens,3.49,48.00435,-122.085,24280938,2024-09-08,2024-09-14,Lake Stevens </br> 3.49%
Sep-08-2024 to Sep-14-2024,WA,Alder Lake,2.16,46.77876,-122.266,24284232,2024-09-08,2024-09-14,Alder Lake </br> 2.16%
Sep-08-2024 to Sep-14-2024,WA,Lake Cushman,3.82,47.46973,-123.254,24286248,2024-09-08,2024-09-14,Lake Cushman </br> 3.82%
Sep-08-2024 to Sep-14-2024,MT,Georgetown Lake,2.39,46.18516,-113.291,24315721,2024-09-08,2024-09-14,Georgetown Lake </br> 2.39%
Sep-08-2024 to Sep-14-2024,MT,Ashley Lake,2.34,48.20377,-114.61,24341846,2024-09-08,2024-09-14,Ashley Lake </br> 2.34%
Sep-08-2024 to Sep-14-2024,MT,Lake Mary Ronan,18.77,47.92586,-114.401,24342310,2024-09-08,2024-09-14,Lake Mary Ronan </br> 18.77%
Sep-08-2024 to Sep-14-2024,MT,Whitefish Lake,3.43,48.45099,-114.381,24347665,2024-09-08,2024-09-14,Whitefish Lake </br> 3.43%
Sep-08-2024 to Sep-14-2024,MT,Tally Lake,3.22,48.40253,-114.558,24347729,2024-09-08,2024-09-14,Tally Lake </br> 3.22%
Sep-08-2024 to Sep-14-2024,MT,Swan Lake,2.22,47.95468,-113.895,24352958,2024-09-08,2024-09-14,Swan Lake </br> 2.22%
Sep-08-2024 to Sep-14-2024,MT,Little Bitterroot Lake,2.26,48.11449,-114.716,24366455,2024-09-08,2024-09-14,Little Bitterroot Lake </br> 2.26%
Sep-08-2024 to Sep-14-2024,ID,Harrison Slough,1.85,47.54761,-116.803,24381227,2024-09-08,2024-09-14,Harrison Slough </br> 1.85%
Sep-08-2024 to Sep-14-2024,ID,Cava Lake,7.94,47.46649,-116.602,24381383,2024-09-08,2024-09-14,Cava Lake </br> 7.94%
Sep-08-2024 to Sep-14-2024,WA,Moses Lake,61.86,47.13652,-119.343,24411181,2024-09-08,2024-09-14,Moses Lake </br> 61.86%
Sep-08-2024 to Sep-14-2024,WA,Potholes Reservoir,79.66,47.01392,-119.346,24411261,2024-09-08,2024-09-14,Potholes Reservoir </br> 79.66%
Sep-08-2024 to Sep-14-2024,WA,Bumping Lake,2.51,46.85085,-121.328,24428511,2024-09-08,2024-09-14,Bumping Lake </br> 2.51%
Sep-08-2024 to Sep-14-2024,WA,Rimrock Lake,10.88,46.6396,-121.18,24428693,2024-09-08,2024-09-14,Rimrock Lake </br> 10.88%
Sep-08-2024 to Sep-14-2024,ID,Henrys Lake,14.55,44.64172,-111.404,24465428,2024-09-08,2024-09-14,Henrys Lake </br> 14.55%
Sep-08-2024 to Sep-14-2024,ID,Island Park Reservoir,57,44.4062,-111.505,24465514,2024-09-08,2024-09-14,Island Park Reservoir </br> 57%
Sep-08-2024 to Sep-14-2024,ID,Blackfoot Reservoir,66.55,42.91477,-111.609,24486595,2024-09-08,2024-09-14,Blackfoot Reservoir </br> 66.55%
Sep-08-2024 to Sep-14-2024,WA,Lake Whatcom,1.21,48.72477,-122.337,24536610,2024-09-08,2024-09-14,Lake Whatcom </br> 1.21%
Sep-08-2024 to Sep-14-2024,WA,Lake Samish,2.26,48.66491,-122.391,24536646,2024-09-08,2024-09-14,Lake Samish </br> 2.26%
Sep-08-2024 to Sep-14-2024,WA,Lake Washington,1.5,47.61054,-122.242,24539574,2024-09-08,2024-09-14,Lake Washington </br> 1.5%
Sep-08-2024 to Sep-14-2024,WA,Lake Sammamish,2.06,47.60254,-122.089,24539662,2024-09-08,2024-09-14,Lake Sammamish </br> 2.06%
Sep-08-2024 to Sep-14-2024,WA,Chester Morse Lake,4.18,47.38899,-121.696,24539838,2024-09-08,2024-09-14,Chester Morse Lake </br> 4.18%
Sep-08-2024 to Sep-14-2024,WY,Jackson Lake,2.44,43.90052,-110.674,120000000,2024-09-08,2024-09-14,Jackson Lake </br> 2.44%
Sep-08-2024 to Sep-14-2024,ME,Syaladobsis Lake,0.66,45.23298,-68.0167,120000000,2024-09-08,2024-09-14,Syaladobsis Lake </br> 0.66%
Sep-08-2024 to Sep-14-2024,TX,Paz Ramirez Lake,88.91,26.75428,-99.2148,120000000,2024-09-08,2024-09-14,Paz Ramirez Lake </br> 88.91%
Sep-08-2024 to Sep-14-2024,MN,Pool 2 (Mississippi River),9.3,44.77246,-92.947,120000000,2024-09-08,2024-09-14,Pool 2 (Mississippi River) </br> 9.3%
Sep-08-2024 to Sep-14-2024,UT,Otter Creek Reservoir,11.14,38.20349,-111.989,120000000,2024-09-08,2024-09-14,Otter Creek Reservoir </br> 11.14%
Sep-08-2024 to Sep-14-2024,TX,Eagle Mountain Lake,9.71,32.92061,-97.4978,120000000,2024-09-08,2024-09-14,Eagle Mountain Lake </br> 9.71%
Sep-08-2024 to Sep-14-2024,TX,Grapevine Lake,4.31,32.99469,-97.1139,120000000,2024-09-08,2024-09-14,Grapevine Lake </br> 4.31%
Sep-08-2024 to Sep-14-2024,TX,Cedar Creek Reservoir,53.57,32.2959,-96.1325,120000000,2024-09-08,2024-09-14,Cedar Creek Reservoir </br> 53.57%
Sep-08-2024 to Sep-14-2024,MT,Holter Lake,11.98,46.94795,-111.965,120000000,2024-09-08,2024-09-14,Holter Lake </br> 11.98%
Sep-08-2024 to Sep-14-2024,WY,Flaming Gorge Reservoir,1.92,41.18175,-109.548,120000000,2024-09-08,2024-09-14,Flaming Gorge Reservoir </br> 1.92%
Sep-08-2024 to Sep-14-2024,NY,Canadarago Lake,5.67,42.81521,-75.0062,120000000,2024-09-08,2024-09-14,Canadarago Lake </br> 5.67%
Sep-08-2024 to Sep-14-2024,TX,Green Lake,98.95,28.52722,-96.8395,120000000,2024-09-08,2024-09-14,Green Lake </br> 98.95%
Sep-08-2024 to Sep-14-2024,MN,Swan Lake,0.83,46.22048,-96.0061,120000000,2024-09-08,2024-09-14,Swan Lake </br> 0.83%
Sep-08-2024 to Sep-14-2024,MN,Medicine Lake,47.76,45.0063,-93.4199,120000000,2024-09-08,2024-09-14,Medicine Lake </br> 47.76%
Sep-08-2024 to Sep-14-2024,CT,Squantz Pond,2.69,41.50103,-73.4526,120000000,2024-09-08,2024-09-14,Squantz Pond </br> 2.69%
Sep-08-2024 to Sep-14-2024,NJ,Lake Tappan,77.49,41.03241,-73.9916,120000000,2024-09-08,2024-09-14,Lake Tappan </br> 77.49%
Sep-08-2024 to Sep-14-2024,MN,Potato Lake,0.91,47.00204,-95.0522,120000000,2024-09-08,2024-09-14,Potato Lake </br> 0.91%
Sep-08-2024 to Sep-14-2024,MN,Lake of the Woods,31.78,49.0507,-94.9543,120000000,2024-09-08,2024-09-14,Lake of the Woods </br> 31.78%
Sep-08-2024 to Sep-14-2024,MN,Saganaga Lake,1.55,48.21205,-90.9202,120000000,2024-09-08,2024-09-14,Saganaga Lake </br> 1.55%
Sep-08-2024 to Sep-14-2024,MN,Snowbank Lake,1.44,47.98818,-91.4186,120000000,2024-09-08,2024-09-14,Snowbank Lake </br> 1.44%
Sep-08-2024 to Sep-14-2024,MN,Rainy Lake,2.47,48.58364,-93.0267,120000000,2024-09-08,2024-09-14,Rainy Lake </br> 2.47%
Sep-08-2024 to Sep-14-2024,MN,E Kabetogama Lake/ Namakan Lake,2.37,48.42016,-92.7167,120000000,2024-09-08,2024-09-14,E Kabetogama Lake/ Namakan Lake </br> 2.37%
Sep-08-2024 to Sep-14-2024,AR,Norfork Lake,2.29,36.3603,-92.2444,120000000,2024-09-08,2024-09-14,Norfork Lake </br> 2.29%
Sep-08-2024 to Sep-14-2024,TX,Amistad Reservoir,1.76,29.52303,-101.109,120000000,2024-09-08,2024-09-14,Amistad Reservoir </br> 1.76%
Sep-08-2024 to Sep-14-2024,TX,Amistad Reservoir,1.38,29.50368,-100.969,120000000,2024-09-08,2024-09-14,Amistad Reservoir </br> 1.38%
Sep-08-2024 to Sep-14-2024,WY,Fremont Lake,0.95,42.95363,-109.804,120000000,2024-09-08,2024-09-14,Fremont Lake </br> 0.95%
Sep-08-2024 to Sep-14-2024,UT,Bear Lake,4.02,41.99461,-111.33,120000000,2024-09-08,2024-09-14,Bear Lake </br> 4.02%
Sep-08-2024 to Sep-14-2024,CA,Goose Lake,7.57,41.94699,-120.419,120000000,2024-09-08,2024-09-14,Goose Lake </br> 7.57%
Sep-08-2024 to Sep-14-2024,OR,Renner Lake,30.95,41.99914,-120.628,120000000,2024-09-08,2024-09-14,Renner Lake </br> 30.95%
Sep-08-2024 to Sep-14-2024,KY,Barren River Lake,5.05,36.8694,-86.0653,120000000,2024-09-08,2024-09-14,Barren River Lake </br> 5.05%
Sep-08-2024 to Sep-14-2024,NC,Roanoke Rapids Lake,3.02,36.52853,-77.9893,120000000,2024-09-08,2024-09-14,Roanoke Rapids Lake </br> 3.02%
Sep-08-2024 to Sep-14-2024,KY,Barkley Canal,3.02,36.77209,-88.1378,120000000,2024-09-08,2024-09-14,Barkley Canal </br> 3.02%
Sep-08-2024 to Sep-14-2024,TX,Horseshoe Tank,57.99,28.49531,-98.3469,120000000,2024-09-08,2024-09-14,Horseshoe Tank </br> 57.99%
Sep-08-2024 to Sep-14-2024,NV,Humboldt Lake,13.39,39.99777,-118.624,120000000,2024-09-08,2024-09-14,Humboldt Lake </br> 13.39%
Sep-08-2024 to Sep-14-2024,FL,Lake Beresford,22.67,28.98829,-81.3463,120000000,2024-09-08,2024-09-14,Lake Beresford </br> 22.67%
Sep-08-2024 to Sep-14-2024,FL,Lake Louisa,0.35,28.47945,-81.7398,120000000,2024-09-08,2024-09-14,Lake Louisa </br> 0.35%
Sep-08-2024 to Sep-14-2024,TX,Lake Diversion,23.11,33.79563,-98.9654,120000000,2024-09-08,2024-09-14,Lake Diversion </br> 23.11%
Sep-08-2024 to Sep-14-2024,ND,Lake Darling,66.11,48.58181,-101.619,120000000,2024-09-08,2024-09-14,Lake Darling </br> 66.11%
Sep-08-2024 to Sep-14-2024,ND,Devils Lake,55.31,48.03904,-99.0094,120000000,2024-09-08,2024-09-14,Devils Lake </br> 55.31%
Sep-08-2024 to Sep-14-2024,ND,Devils Lake,51.28,48.02823,-98.7966,120000000,2024-09-08,2024-09-14,Devils Lake </br> 51.28%
Sep-08-2024 to Sep-14-2024,IL,Mud Lake,29.82,40.3874,-89.9823,120000000,2024-09-08,2024-09-14,Mud Lake </br> 29.82%
Sep-08-2024 to Sep-14-2024,TX,Johnson Lake,7.22,29.75429,-93.9854,120000000,2024-09-08,2024-09-14,Johnson Lake </br> 7.22%
Sep-08-2024 to Sep-14-2024,TX,Salt Lake,34.97,29.71911,-94.0121,120000000,2024-09-08,2024-09-14,Salt Lake </br> 34.97%
Sep-08-2024 to Sep-14-2024,CA,San Luis Reservoir,58.42,37.05722,-121.121,120000000,2024-09-08,2024-09-14,San Luis Reservoir </br> 58.42%
Sep-08-2024 to Sep-14-2024,WY,Willow Lake,1.15,43.00375,-109.872,120000000,2024-09-08,2024-09-14,Willow Lake </br> 1.15%
Sep-08-2024 to Sep-14-2024,CO,Blue Mesa Reservoir,1.8,38.4788,-107.233,120000000,2024-09-08,2024-09-14,Blue Mesa Reservoir </br> 1.8%
Sep-08-2024 to Sep-14-2024,TN,Duncan Lake (historical),2.78,36.08532,-86.5517,120000000,2024-09-08,2024-09-14,Duncan Lake (historical) </br> 2.78%
Sep-08-2024 to Sep-14-2024,OH,Grand Lake St Marys,98.38,40.52684,-84.5008,120000000,2024-09-08,2024-09-14,Grand Lake St Marys </br> 98.38%
Sep-08-2024 to Sep-14-2024,AZ,Lake Mohave,2.17,35.44954,-114.642,120000000,2024-09-08,2024-09-14,Lake Mohave </br> 2.17%
Sep-08-2024 to Sep-14-2024,CA,Lake Havasu,1.98,34.44858,-114.313,120000000,2024-09-08,2024-09-14,Lake Havasu </br> 1.98%
Sep-08-2024 to Sep-14-2024,FL,Lake Pierce,98.67,27.9779,-81.5233,120000000,2024-09-08,2024-09-14,Lake Pierce </br> 98.67%
Sep-08-2024 to Sep-14-2024,NY,Cayuga Lake,3.52,42.70148,-76.6823,120000000,2024-09-08,2024-09-14,Cayuga Lake </br> 3.52%
Sep-08-2024 to Sep-14-2024,MN,W Kabetogama Lake,20.52,48.48672,-93.0432,120000000,2024-09-08,2024-09-14,W Kabetogama Lake </br> 20.52%
Sep-08-2024 to Sep-14-2024,MA,Pontoosuc Lake,14.67,42.49626,-73.2488,120000000,2024-09-08,2024-09-14,Pontoosuc Lake </br> 14.67%
Sep-08-2024 to Sep-14-2024,AZ,Theodore Roosevelt Lake,2.08,33.69313,-111.127,120000000,2024-09-08,2024-09-14,Theodore Roosevelt Lake </br> 2.08%
Sep-08-2024 to Sep-14-2024,NY,Saratoga Lake,3.65,43.01684,-73.7413,120000000,2024-09-08,2024-09-14,Saratoga Lake </br> 3.65%
Sep-08-2024 to Sep-14-2024,ID,Coeur d'Alene Lake,8.44,47.36526,-116.737,120000000,2024-09-08,2024-09-14,Coeur d'Alene Lake </br> 8.44%
Sep-08-2024 to Sep-14-2024,ID,Palisades Reservoir,2.97,43.23501,-111.109,120000000,2024-09-08,2024-09-14,Palisades Reservoir </br> 2.97%
Sep-08-2024 to Sep-14-2024,OR,Lake Owyhoo,18.23,43.47865,-117.336,120000000,2024-09-08,2024-09-14,Lake Owyhoo </br> 18.23%
Sep-08-2024 to Sep-14-2024,ID,American Falls Reservoir,20.55,42.93239,-112.733,120000000,2024-09-08,2024-09-14,American Falls Reservoir </br> 20.55%
Sep-08-2024 to Sep-14-2024,TX,Toledo Bend Reservoir,3.68,31.50125,-93.7367,120000000,2024-09-08,2024-09-14,Toledo Bend Reservoir </br> 3.68%
Sep-08-2024 to Sep-14-2024,NY,Indian Lake,2.23,43.68783,-74.3296,120000000,2024-09-08,2024-09-14,Indian Lake </br> 2.23%
Sep-08-2024 to Sep-14-2024,MN,Fowl Lake,2.11,48.06315,-90.012200000000007,120000000,2024-09-08,2024-09-14,Fowl Lake </br> 2.11%
Sep-08-2024 to Sep-14-2024,KS,Waconda Lake,15.39,39.48729,-98.3869,120000000,2024-09-08,2024-09-14,Waconda Lake </br> 15.39%
Sep-08-2024 to Sep-14-2024,ME,Indian Pond,1.11,45.52689,-69.8081,120000000,2024-09-08,2024-09-14,Indian Pond </br> 1.11%
Sep-08-2024 to Sep-14-2024,TX,Lake Lewisville,2.92,33.12698,-96.9805,120000000,2024-09-08,2024-09-14,Lake Lewisville </br> 2.92%
Sep-08-2024 to Sep-14-2024,TX,Corder Lake,32.76,32.89299,-96.5108,120000000,2024-09-08,2024-09-14,Corder Lake </br> 32.76%
Sep-08-2024 to Sep-14-2024,TX,Lake Conroe,45.93,30.43507,-95.5965,120000000,2024-09-08,2024-09-14,Lake Conroe </br> 45.93%
Sep-08-2024 to Sep-14-2024,TX,Lake Houston,33.59,29.99148,-95.1459,120000000,2024-09-08,2024-09-14,Lake Houston </br> 33.59%
Sep-08-2024 to Sep-14-2024,TX,"Big Hill Reservoir - mix of land, resolved by MERIS",79.88,29.85112,-93.9966,120000000,2024-09-08,2024-09-14,"Big Hill Reservoir - mix of land, resolved by MERIS </br> 79.88%"
Sep-08-2024 to Sep-14-2024,TX,Powderhorn Lake,1.08,28.49179,-96.5204,120000000,2024-09-08,2024-09-14,Powderhorn Lake </br> 1.08%
Sep-08-2024 to Sep-14-2024,CA,Lake Hennessey,24.17,38.49011,-122.372,120000000,2024-09-08,2024-09-14,Lake Hennessey </br> 24.17%
Sep-08-2024 to Sep-14-2024,ME,Middle Jo-Mary Lake,0.7,45.66157,-68.9592,120000000,2024-09-08,2024-09-14,Middle Jo-Mary Lake </br> 0.7%
Sep-08-2024 to Sep-14-2024,ME,Ripogenus Lake,0.68,45.97367,-69.3374,120000000,2024-09-08,2024-09-14,Ripogenus Lake </br> 0.68%
Sep-08-2024 to Sep-14-2024,MN,Seven Beaver Lake,2.33,47.49537,-91.8112,120000000,2024-09-08,2024-09-14,Seven Beaver Lake </br> 2.33%
Sep-08-2024 to Sep-14-2024,MN,Portage Lake,2.22,47.61152,-94.0016,120000000,2024-09-08,2024-09-14,Portage Lake </br> 2.22%
Sep-08-2024 to Sep-14-2024,FL,Lake Dorr,3.29,29.00141,-81.6221,120000000,2024-09-08,2024-09-14,Lake Dorr </br> 3.29%
Sep-08-2024 to Sep-14-2024,TX,Lake Granbury,2.64,32.44602,-97.7596,120000000,2024-09-08,2024-09-14,Lake Granbury </br> 2.64%
Sep-08-2024 to Sep-14-2024,TX,Proctor Lake,23.48,31.99705,-98.499,120000000,2024-09-08,2024-09-14,Proctor Lake </br> 23.48%
