date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Jul-28-2024 to Aug-03-2024,MT,Ashley Lake,2.18,48.20377,-114.61,24341846,2024-07-28,2024-08-03,Ashley Lake </br> 2.18%
Jul-28-2024 to Aug-03-2024,MT,Lake Mary Ronan,16.66,47.92586,-114.401,24342310,2024-07-28,2024-08-03,Lake Mary Ronan </br> 16.66%
Jul-28-2024 to Aug-03-2024,MT,Whitefish Lake,3.16,48.45099,-114.381,24347665,2024-07-28,2024-08-03,Whitefish Lake </br> 3.16%
Jul-28-2024 to Aug-03-2024,MT,Tally Lake,2.97,48.40253,-114.558,24347729,2024-07-28,2024-08-03,Tally Lake </br> 2.97%
Jul-28-2024 to Aug-03-2024,MT,Swan Lake,1.98,47.95468,-113.895,24352958,2024-07-28,2024-08-03,Swan Lake </br> 1.98%
Jul-28-2024 to Aug-03-2024,MT,Little Bitterroot Lake,2.05,48.11449,-114.716,24366455,2024-07-28,2024-08-03,Little Bitterroot Lake </br> 2.05%
Jul-28-2024 to Aug-03-2024,ID,Harrison Slough,1.59,47.54761,-116.803,24381227,2024-07-28,2024-08-03,Harrison Slough </br> 1.59%
Jul-28-2024 to Aug-03-2024,ID,Cava Lake,6.56,47.46649,-116.602,24381383,2024-07-28,2024-08-03,Cava Lake </br> 6.56%
Jul-28-2024 to Aug-03-2024,WA,Moses Lake,55.81,47.13652,-119.343,24411181,2024-07-28,2024-08-03,Moses Lake </br> 55.81%
Jul-28-2024 to Aug-03-2024,WA,Potholes Reservoir,75.29,47.01392,-119.346,24411261,2024-07-28,2024-08-03,Potholes Reservoir </br> 75.29%
Jul-28-2024 to Aug-03-2024,WA,Bumping Lake,2.1,46.85085,-121.328,24428511,2024-07-28,2024-08-03,Bumping Lake </br> 2.1%
Jul-28-2024 to Aug-03-2024,WA,Rimrock Lake,8.8,46.6396,-121.18,24428693,2024-07-28,2024-08-03,Rimrock Lake </br> 8.8%
Jul-28-2024 to Aug-03-2024,ID,Henrys Lake,13.14,44.64172,-111.404,24465428,2024-07-28,2024-08-03,Henrys Lake </br> 13.14%
Jul-28-2024 to Aug-03-2024,ID,Island Park Reservoir,54.33,44.4062,-111.505,24465514,2024-07-28,2024-08-03,Island Park Reservoir </br> 54.33%
Jul-28-2024 to Aug-03-2024,ID,Blackfoot Reservoir,62.94,42.91477,-111.609,24486595,2024-07-28,2024-08-03,Blackfoot Reservoir </br> 62.94%
Jul-28-2024 to Aug-03-2024,WA,Lake Whatcom,0.98,48.72477,-122.337,24536610,2024-07-28,2024-08-03,Lake Whatcom </br> 0.98%
Jul-28-2024 to Aug-03-2024,WA,Lake Samish,1.81,48.66491,-122.391,24536646,2024-07-28,2024-08-03,Lake Samish </br> 1.81%
Jul-28-2024 to Aug-03-2024,WA,Lake Washington,1.27,47.61054,-122.242,24539574,2024-07-28,2024-08-03,Lake Washington </br> 1.27%
Jul-28-2024 to Aug-03-2024,WA,Lake Sammamish,1.7,47.60254,-122.089,24539662,2024-07-28,2024-08-03,Lake Sammamish </br> 1.7%
Jul-28-2024 to Aug-03-2024,WA,Chester Morse Lake,3.61,47.38899,-121.696,24539838,2024-07-28,2024-08-03,Chester Morse Lake </br> 3.61%
Jul-28-2024 to Aug-03-2024,WY,Jackson Lake,2.28,43.90052,-110.674,120000000,2024-07-28,2024-08-03,Jackson Lake </br> 2.28%
Jul-28-2024 to Aug-03-2024,ME,Syaladobsis Lake,0.58,45.23298,-68.0167,120000000,2024-07-28,2024-08-03,Syaladobsis Lake </br> 0.58%
Jul-28-2024 to Aug-03-2024,TX,Paz Ramirez Lake,84.79,26.75428,-99.2148,120000000,2024-07-28,2024-08-03,Paz Ramirez Lake </br> 84.79%
Jul-28-2024 to Aug-03-2024,MN,Pool 2 (Mississippi River),7.26,44.77246,-92.947,120000000,2024-07-28,2024-08-03,Pool 2 (Mississippi River) </br> 7.26%
Jul-28-2024 to Aug-03-2024,UT,Otter Creek Reservoir,9.53,38.20349,-111.989,120000000,2024-07-28,2024-08-03,Otter Creek Reservoir </br> 9.53%
Jul-28-2024 to Aug-03-2024,TX,Eagle Mountain Lake,9.86,32.92061,-97.4978,120000000,2024-07-28,2024-08-03,Eagle Mountain Lake </br> 9.86%
Jul-28-2024 to Aug-03-2024,TX,Grapevine Lake,3.65,32.99469,-97.1139,120000000,2024-07-28,2024-08-03,Grapevine Lake </br> 3.65%
Jul-28-2024 to Aug-03-2024,TX,Cedar Creek Reservoir,42.68,32.2959,-96.1325,120000000,2024-07-28,2024-08-03,Cedar Creek Reservoir </br> 42.68%
Jul-28-2024 to Aug-03-2024,MT,Holter Lake,10.27,46.94795,-111.965,120000000,2024-07-28,2024-08-03,Holter Lake </br> 10.27%
Jul-28-2024 to Aug-03-2024,WY,Flaming Gorge Reservoir,1.75,41.18175,-109.548,120000000,2024-07-28,2024-08-03,Flaming Gorge Reservoir </br> 1.75%
Jul-28-2024 to Aug-03-2024,NY,Canadarago Lake,5.33,42.81521,-75.0062,120000000,2024-07-28,2024-08-03,Canadarago Lake </br> 5.33%
Jul-28-2024 to Aug-03-2024,TX,Green Lake,98.21,28.52722,-96.8395,120000000,2024-07-28,2024-08-03,Green Lake </br> 98.21%
Jul-28-2024 to Aug-03-2024,MN,Swan Lake,0.63,46.22048,-96.0061,120000000,2024-07-28,2024-08-03,Swan Lake </br> 0.63%
Jul-28-2024 to Aug-03-2024,MN,Medicine Lake,43.45,45.0063,-93.4199,120000000,2024-07-28,2024-08-03,Medicine Lake </br> 43.45%
Jul-28-2024 to Aug-03-2024,CT,Squantz Pond,2.51,41.50103,-73.4526,120000000,2024-07-28,2024-08-03,Squantz Pond </br> 2.51%
Jul-28-2024 to Aug-03-2024,NJ,Lake Tappan,73.59,41.03241,-73.9916,120000000,2024-07-28,2024-08-03,Lake Tappan </br> 73.59%
Jul-28-2024 to Aug-03-2024,MN,Potato Lake,0.84,47.00204,-95.0522,120000000,2024-07-28,2024-08-03,Potato Lake </br> 0.84%
Jul-28-2024 to Aug-03-2024,MN,Lake of the Woods,26.37,49.0507,-94.9543,120000000,2024-07-28,2024-08-03,Lake of the Woods </br> 26.37%
Jul-28-2024 to Aug-03-2024,MN,Saganaga Lake,1.36,48.21205,-90.9202,120000000,2024-07-28,2024-08-03,Saganaga Lake </br> 1.36%
Jul-28-2024 to Aug-03-2024,MN,Snowbank Lake,1.27,47.98818,-91.4186,120000000,2024-07-28,2024-08-03,Snowbank Lake </br> 1.27%
Jul-28-2024 to Aug-03-2024,MN,Rainy Lake,2.26,48.58364,-93.0267,120000000,2024-07-28,2024-08-03,Rainy Lake </br> 2.26%
Jul-28-2024 to Aug-03-2024,MN,E Kabetogama Lake/ Namakan Lake,2.13,48.42016,-92.7167,120000000,2024-07-28,2024-08-03,E Kabetogama Lake/ Namakan Lake </br> 2.13%
Jul-28-2024 to Aug-03-2024,AR,Norfork Lake,2.22,36.3603,-92.2444,120000000,2024-07-28,2024-08-03,Norfork Lake </br> 2.22%
Jul-28-2024 to Aug-03-2024,TX,Amistad Reservoir,1.95,29.52303,-101.109,120000000,2024-07-28,2024-08-03,Amistad Reservoir </br> 1.95%
Jul-28-2024 to Aug-03-2024,TX,Amistad Reservoir,1.49,29.50368,-100.969,120000000,2024-07-28,2024-08-03,Amistad Reservoir </br> 1.49%
Jul-28-2024 to Aug-03-2024,WY,Fremont Lake,0.82,42.95363,-109.804,120000000,2024-07-28,2024-08-03,Fremont Lake </br> 0.82%
Jul-28-2024 to Aug-03-2024,UT,Bear Lake,3.66,41.99461,-111.33,120000000,2024-07-28,2024-08-03,Bear Lake </br> 3.66%
Jul-28-2024 to Aug-03-2024,CA,Goose Lake,6.97,41.94699,-120.419,120000000,2024-07-28,2024-08-03,Goose Lake </br> 6.97%
Jul-28-2024 to Aug-03-2024,OR,Renner Lake,29.68,41.99914,-120.628,120000000,2024-07-28,2024-08-03,Renner Lake </br> 29.68%
Jul-28-2024 to Aug-03-2024,KY,Barren River Lake,3.82,36.8694,-86.0653,120000000,2024-07-28,2024-08-03,Barren River Lake </br> 3.82%
Jul-28-2024 to Aug-03-2024,NC,Roanoke Rapids Lake,2.22,36.52853,-77.9893,120000000,2024-07-28,2024-08-03,Roanoke Rapids Lake </br> 2.22%
Jul-28-2024 to Aug-03-2024,KY,Barkley Canal,2.58,36.77209,-88.1378,120000000,2024-07-28,2024-08-03,Barkley Canal </br> 2.58%
Jul-28-2024 to Aug-03-2024,TX,Horseshoe Tank,48.16,28.49531,-98.3469,120000000,2024-07-28,2024-08-03,Horseshoe Tank </br> 48.16%
Jul-28-2024 to Aug-03-2024,NV,Humboldt Lake,12.39,39.99777,-118.624,120000000,2024-07-28,2024-08-03,Humboldt Lake </br> 12.39%
Jul-28-2024 to Aug-03-2024,FL,Lake Beresford,25.33,28.98829,-81.3463,120000000,2024-07-28,2024-08-03,Lake Beresford </br> 25.33%
Jul-28-2024 to Aug-03-2024,FL,Lake Louisa,0.32,28.47945,-81.7398,120000000,2024-07-28,2024-08-03,Lake Louisa </br> 0.32%
Jul-28-2024 to Aug-03-2024,TX,Lake Diversion,19.6,33.79563,-98.9654,120000000,2024-07-28,2024-08-03,Lake Diversion </br> 19.6%
Jul-28-2024 to Aug-03-2024,ND,Lake Darling,64.53,48.58181,-101.619,120000000,2024-07-28,2024-08-03,Lake Darling </br> 64.53%
Jul-28-2024 to Aug-03-2024,ND,Devils Lake,50.9,48.03904,-99.0094,120000000,2024-07-28,2024-08-03,Devils Lake </br> 50.9%
Jul-28-2024 to Aug-03-2024,ND,Devils Lake,47.81,48.02823,-98.7966,120000000,2024-07-28,2024-08-03,Devils Lake </br> 47.81%
Jul-28-2024 to Aug-03-2024,IL,Mud Lake,25.08,40.3874,-89.9823,120000000,2024-07-28,2024-08-03,Mud Lake </br> 25.08%
Jul-28-2024 to Aug-03-2024,TX,Johnson Lake,3.86,29.75429,-93.9854,120000000,2024-07-28,2024-08-03,Johnson Lake </br> 3.86%
Jul-28-2024 to Aug-03-2024,TX,Salt Lake,21.81,29.71911,-94.0121,120000000,2024-07-28,2024-08-03,Salt Lake </br> 21.81%
Jul-28-2024 to Aug-03-2024,CA,San Luis Reservoir,52.69,37.05722,-121.121,120000000,2024-07-28,2024-08-03,San Luis Reservoir </br> 52.69%
Jul-28-2024 to Aug-03-2024,WY,Willow Lake,0.99,43.00375,-109.872,120000000,2024-07-28,2024-08-03,Willow Lake </br> 0.99%
Jul-28-2024 to Aug-03-2024,CO,Blue Mesa Reservoir,1.48,38.4788,-107.233,120000000,2024-07-28,2024-08-03,Blue Mesa Reservoir </br> 1.48%
Jul-28-2024 to Aug-03-2024,TN,Duncan Lake (historical),2.17,36.08532,-86.5517,120000000,2024-07-28,2024-08-03,Duncan Lake (historical) </br> 2.17%
Jul-28-2024 to Aug-03-2024,OH,Grand Lake St Marys,98.09,40.52684,-84.5008,120000000,2024-07-28,2024-08-03,Grand Lake St Marys </br> 98.09%
Jul-28-2024 to Aug-03-2024,AZ,Lake Mohave,1.77,35.44954,-114.642,120000000,2024-07-28,2024-08-03,Lake Mohave </br> 1.77%
Jul-28-2024 to Aug-03-2024,CA,Lake Havasu,1.6,34.44858,-114.313,120000000,2024-07-28,2024-08-03,Lake Havasu </br> 1.6%
Jul-28-2024 to Aug-03-2024,FL,Lake Pierce,98.75,27.9779,-81.5233,120000000,2024-07-28,2024-08-03,Lake Pierce </br> 98.75%
Jul-28-2024 to Aug-03-2024,NY,Cayuga Lake,3.4,42.70148,-76.6823,120000000,2024-07-28,2024-08-03,Cayuga Lake </br> 3.4%
Jul-28-2024 to Aug-03-2024,MN,W Kabetogama Lake,18.77,48.48672,-93.0432,120000000,2024-07-28,2024-08-03,W Kabetogama Lake </br> 18.77%
Jul-28-2024 to Aug-03-2024,MA,Pontoosuc Lake,14.05,42.49626,-73.2488,120000000,2024-07-28,2024-08-03,Pontoosuc Lake </br> 14.05%
Jul-28-2024 to Aug-03-2024,AZ,Theodore Roosevelt Lake,1.63,33.69313,-111.127,120000000,2024-07-28,2024-08-03,Theodore Roosevelt Lake </br> 1.63%
Jul-28-2024 to Aug-03-2024,NY,Saratoga Lake,3.56,43.01684,-73.7413,120000000,2024-07-28,2024-08-03,Saratoga Lake </br> 3.56%
Jul-28-2024 to Aug-03-2024,ID,Coeur d'Alene Lake,6.97,47.36526,-116.737,120000000,2024-07-28,2024-08-03,Coeur d'Alene Lake </br> 6.97%
Jul-28-2024 to Aug-03-2024,ID,Palisades Reservoir,2.7,43.23501,-111.109,120000000,2024-07-28,2024-08-03,Palisades Reservoir </br> 2.7%
Jul-28-2024 to Aug-03-2024,OR,Lake Owyhoo,15.72,43.47865,-117.336,120000000,2024-07-28,2024-08-03,Lake Owyhoo </br> 15.72%
Jul-28-2024 to Aug-03-2024,ID,American Falls Reservoir,18.95,42.93239,-112.733,120000000,2024-07-28,2024-08-03,American Falls Reservoir </br> 18.95%
Jul-28-2024 to Aug-03-2024,TX,Toledo Bend Reservoir,2.38,31.50125,-93.7367,120000000,2024-07-28,2024-08-03,Toledo Bend Reservoir </br> 2.38%
Jul-28-2024 to Aug-03-2024,NY,Indian Lake,1.97,43.68783,-74.3296,120000000,2024-07-28,2024-08-03,Indian Lake </br> 1.97%
Jul-28-2024 to Aug-03-2024,MN,Fowl Lake,1.89,48.06315,-90.012200000000007,120000000,2024-07-28,2024-08-03,Fowl Lake </br> 1.89%
Jul-28-2024 to Aug-03-2024,KS,Waconda Lake,12.68,39.48729,-98.3869,120000000,2024-07-28,2024-08-03,Waconda Lake </br> 12.68%
Jul-28-2024 to Aug-03-2024,ME,Indian Pond,1,45.52689,-69.8081,120000000,2024-07-28,2024-08-03,Indian Pond </br> 1%
Jul-28-2024 to Aug-03-2024,TX,Lake Lewisville,2.54,33.12698,-96.9805,120000000,2024-07-28,2024-08-03,Lake Lewisville </br> 2.54%
Jul-28-2024 to Aug-03-2024,TX,Corder Lake,27.28,32.89299,-96.5108,120000000,2024-07-28,2024-08-03,Corder Lake </br> 27.28%
Jul-28-2024 to Aug-03-2024,TX,Lake Conroe,25.93,30.43507,-95.5965,120000000,2024-07-28,2024-08-03,Lake Conroe </br> 25.93%
Jul-28-2024 to Aug-03-2024,TX,Lake Houston,17.2,29.99148,-95.1459,120000000,2024-07-28,2024-08-03,Lake Houston </br> 17.2%
Jul-28-2024 to Aug-03-2024,TX,"Big Hill Reservoir - mix of land, resolved by MERIS",68.83,29.85112,-93.9966,120000000,2024-07-28,2024-08-03,"Big Hill Reservoir - mix of land, resolved by MERIS </br> 68.83%"
Jul-28-2024 to Aug-03-2024,TX,Powderhorn Lake,0.63,28.49179,-96.5204,120000000,2024-07-28,2024-08-03,Powderhorn Lake </br> 0.63%
Jul-28-2024 to Aug-03-2024,CA,Lake Hennessey,21.13,38.49011,-122.372,120000000,2024-07-28,2024-08-03,Lake Hennessey </br> 21.13%
Jul-28-2024 to Aug-03-2024,ME,Middle Jo-Mary Lake,0.64,45.66157,-68.9592,120000000,2024-07-28,2024-08-03,Middle Jo-Mary Lake </br> 0.64%
Jul-28-2024 to Aug-03-2024,ME,Ripogenus Lake,0.6,45.97367,-69.3374,120000000,2024-07-28,2024-08-03,Ripogenus Lake </br> 0.6%
Jul-28-2024 to Aug-03-2024,MN,Seven Beaver Lake,2.02,47.49537,-91.8112,120000000,2024-07-28,2024-08-03,Seven Beaver Lake </br> 2.02%
Jul-28-2024 to Aug-03-2024,MN,Portage Lake,1.86,47.61152,-94.0016,120000000,2024-07-28,2024-08-03,Portage Lake </br> 1.86%
Jul-28-2024 to Aug-03-2024,FL,Lake Dorr,2.26,29.00141,-81.6221,120000000,2024-07-28,2024-08-03,Lake Dorr </br> 2.26%
Jul-28-2024 to Aug-03-2024,TX,Lake Granbury,2.66,32.44602,-97.7596,120000000,2024-07-28,2024-08-03,Lake Granbury </br> 2.66%
Jul-28-2024 to Aug-03-2024,TX,Proctor Lake,32.57,31.99705,-98.499,120000000,2024-07-28,2024-08-03,Proctor Lake </br> 32.57%
Jul-28-2024 to Aug-03-2024,TX,Lake Whitney,2.48,31.9481,-97.4036,120000000,2024-07-28,2024-08-03,Lake Whitney </br> 2.48%
Jul-28-2024 to Aug-03-2024,WI,Lake Mallalieu 175,1.87,44.93086,-92.7712,120000000,2024-07-28,2024-08-03,Lake Mallalieu 175 </br> 1.87%
Jul-28-2024 to Aug-03-2024,CA,Little Grass Valley Reservoir,2.37,39.72926,-120.99,120000000,2024-07-28,2024-08-03,Little Grass Valley Reservoir </br> 2.37%
Jul-28-2024 to Aug-03-2024,PA,Lake Aldred,2.38,39.97468,-76.4711,120000000,2024-07-28,2024-08-03,Lake Aldred </br> 2.38%
Jul-28-2024 to Aug-03-2024,IA,Rathbun Lake,35.55,40.85741,-92.9765,120000000,2024-07-28,2024-08-03,Rathbun Lake </br> 35.55%
Jul-28-2024 to Aug-03-2024,TX,Lake Tawakoni,28.66,32.88289,-95.9938,120000000,2024-07-28,2024-08-03,Lake Tawakoni </br> 28.66%
Jul-28-2024 to Aug-03-2024,TX,Possum Kingdom Lake,4.22,32.90543,-98.4811,120000000,2024-07-28,2024-08-03,Possum Kingdom Lake </br> 4.22%
Jul-28-2024 to Aug-03-2024,TX,W Hubbard Creek Reservoir,2.49,32.78775,-99.0268,120000000,2024-07-28,2024-08-03,W Hubbard Creek Reservoir </br> 2.49%
Jul-28-2024 to Aug-03-2024,TX,Stillhouse Hollow Lake,1.7,31.01823,-97.5896,120000000,2024-07-28,2024-08-03,Stillhouse Hollow Lake </br> 1.7%
Jul-28-2024 to Aug-03-2024,TX,O C Fisher Lake,54.4,31.49026,-100.502,120000000,2024-07-28,2024-08-03,O C Fisher Lake </br> 54.4%
Jul-28-2024 to Aug-03-2024,TX,Lake Marble Falls,1.76,30.44116,-98.0027,120000000,2024-07-28,2024-08-03,Lake Marble Falls </br> 1.76%
Jul-28-2024 to Aug-03-2024,NY,Alcove Reservoir,3.09,42.48054,-73.9467,120000000,2024-07-28,2024-08-03,Alcove Reservoir </br> 3.09%
Jul-28-2024 to Aug-03-2024,CA,Jackson Meadows Reservoir,3.1,39.49509,-120.545,120000000,2024-07-28,2024-08-03,Jackson Meadows Reservoir </br> 3.1%
Jul-28-2024 to Aug-03-2024,CA,Lake San Antonio,46.7,35.84765,-120.973,120000000,2024-07-28,2024-08-03,Lake San Antonio </br> 46.7%
Jul-28-2024 to Aug-03-2024,VA,Lake Anna,1.68,38.0634,-77.802,120000000,2024-07-28,2024-08-03,Lake Anna </br> 1.68%
Jul-28-2024 to Aug-03-2024,VA,Smith Mountain Lake,2.33,37.075920000000004,-79.6376,120000000,2024-07-28,2024-08-03,Smith Mountain Lake </br> 2.33%
Jul-28-2024 to Aug-03-2024,NV,Rye Pitch Reservoir,26.12,40.63133,-118.31,120000000,2024-07-28,2024-08-03,Rye Pitch Reservoir </br> 26.12%
Jul-28-2024 to Aug-03-2024,NY,Union Falls Pond,2.78,44.48283,-73.9389,120000000,2024-07-28,2024-08-03,Union Falls Pond </br> 2.78%
Jul-28-2024 to Aug-03-2024,ND,Goose Lake,75.78,46.54935,-100.009,120000000,2024-07-28,2024-08-03,Goose Lake </br> 75.78%
Jul-28-2024 to Aug-03-2024,SD,Lake Francis Case,1.53,43.1463,-98.7784,120000000,2024-07-28,2024-08-03,Lake Francis Case </br> 1.53%
Jul-28-2024 to Aug-03-2024,SC,Lake Jocassee,1,34.9805,-82.9485,120000000,2024-07-28,2024-08-03,Lake Jocassee </br> 1%
Jul-28-2024 to Aug-03-2024,MO,Table Rock Lake,2.85,36.59906,-93.4753,120000000,2024-07-28,2024-08-03,Table Rock Lake </br> 2.85%
Jul-28-2024 to Aug-03-2024,SC,Lake Jocassee,1.66,35.02371,-82.9184,120000000,2024-07-28,2024-08-03,Lake Jocassee </br> 1.66%
Jul-28-2024 to Aug-03-2024,NC,Roanoke Rapids Lake,1.63,36.48593,-77.7404,120000000,2024-07-28,2024-08-03,Roanoke Rapids Lake </br> 1.63%
Jul-28-2024 to Aug-03-2024,MI,Lake Leelanau,1.49,45.01828,-85.7405,120000000,2024-07-28,2024-08-03,Lake Leelanau </br> 1.49%
Jul-28-2024 to Aug-03-2024,OH,Pymatuning Swamp (historical),49.72,41.60489,-80.4996,120000000,2024-07-28,2024-08-03,Pymatuning Swamp (historical) </br> 49.72%
Jul-28-2024 to Aug-03-2024,NY,Sacandaga Lake,1.99,43.48649,-74.4235,120000000,2024-07-28,2024-08-03,Sacandaga Lake </br> 1.99%
Jul-28-2024 to Aug-03-2024,NY,Lake Saint Lawrence,2.04,44.93789,-75.0269,120000000,2024-07-28,2024-08-03,Lake Saint Lawrence </br> 2.04%
Jul-28-2024 to Aug-03-2024,NY,Lake George,1.59,43.60139,-73.5798,120000000,2024-07-28,2024-08-03,Lake George </br> 1.59%
Jul-28-2024 to Aug-03-2024,WY,Pathfinder Reservoir,40.56,42.5176,-106.982,120000000,2024-07-28,2024-08-03,Pathfinder Reservoir </br> 40.56%
Jul-28-2024 to Aug-03-2024,CA,Lake Tahoe,1.52,39.09597,-120.033,120000000,2024-07-28,2024-08-03,Lake Tahoe </br> 1.52%
Jul-28-2024 to Aug-03-2024,NM,Navajo Reservoir,2.31,36.92223,-107.49,120000000,2024-07-28,2024-08-03,Navajo Reservoir </br> 2.31%
Jul-28-2024 to Aug-03-2024,CA,Millerton Lake,10.88,37.01485,-119.671,120000000,2024-07-28,2024-08-03,Millerton Lake </br> 10.88%
Jul-28-2024 to Aug-03-2024,CA,Lake Thomas A Edison,3.15,37.38275,-118.977,120000000,2024-07-28,2024-08-03,Lake Thomas A Edison </br> 3.15%
Jul-28-2024 to Aug-03-2024,LA,Lake Bistineau,2.38,32.41359,-93.3867,120000000,2024-07-28,2024-08-03,Lake Bistineau </br> 2.38%
Jul-28-2024 to Aug-03-2024,CA,Mono Lake,1.29,37.99231,-119.034,120000000,2024-07-28,2024-08-03,Mono Lake </br> 1.29%
Jul-28-2024 to Aug-03-2024,WY,Lewis Lake,1.03,44.30499,-110.629,120000000,2024-07-28,2024-08-03,Lewis Lake </br> 1.03%
Jul-28-2024 to Aug-03-2024,WY,Heart Lake,2,44.26695,-110.48,120000000,2024-07-28,2024-08-03,Heart Lake </br> 2%
Jul-28-2024 to Aug-03-2024,ID,C J Strike Reservoir,2.62,42.96355,-115.889,120000000,2024-07-28,2024-08-03,C J Strike Reservoir </br> 2.62%
Jul-28-2024 to Aug-03-2024,ID,C J Strike Reservoir,27.23,42.91287,-115.874,120000000,2024-07-28,2024-08-03,C J Strike Reservoir </br> 27.23%
Jul-28-2024 to Aug-03-2024,ID,Arrow Rock/Lucky Reservoir,2.39,43.58448,-115.933,120000000,2024-07-28,2024-08-03,Arrow Rock/Lucky Reservoir </br> 2.39%
Jul-28-2024 to Aug-03-2024,ID,Lake Lowell,33.66,43.5533,-116.672,120000000,2024-07-28,2024-08-03,Lake Lowell </br> 33.66%
Jul-28-2024 to Aug-03-2024,OR,Crump Lake,1.5,42.28203,-119.837,120000000,2024-07-28,2024-08-03,Crump Lake </br> 1.5%
Jul-28-2024 to Aug-03-2024,OR,Upper Klamath Lake,82.83,42.41411,-121.928,120000000,2024-07-28,2024-08-03,Upper Klamath Lake </br> 82.83%
Jul-28-2024 to Aug-03-2024,ID,Cascade Reservoir,24.2,44.60346,-116.102,120000000,2024-07-28,2024-08-03,Cascade Reservoir </br> 24.2%
Jul-28-2024 to Aug-03-2024,OR,Snake River,29.19,44.54407,-117.103,120000000,2024-07-28,2024-08-03,Snake River </br> 29.19%
Jul-28-2024 to Aug-03-2024,MT,Flathead Lake,3.51,47.88701,-114.132,120000000,2024-07-28,2024-08-03,Flathead Lake </br> 3.51%
Jul-28-2024 to Aug-03-2024,CA,Shasta Lake,2.5,40.76358,-122.217,120000000,2024-07-28,2024-08-03,Shasta Lake </br> 2.5%
Jul-28-2024 to Aug-03-2024,CA,Shasta Lake,2.14,40.82881,-122.273,120000000,2024-07-28,2024-08-03,Shasta Lake </br> 2.14%
Jul-28-2024 to Aug-03-2024,CA,Shasta Lake,1.43,40.78531,-122.388,120000000,2024-07-28,2024-08-03,Shasta Lake </br> 1.43%
Jul-28-2024 to Aug-03-2024,CO,Spinney Mountain Reservoir,1.64,38.98644,-105.644,128000000,2024-07-28,2024-08-03,Spinney Mountain Reservoir </br> 1.64%
Jul-28-2024 to Aug-03-2024,CA,Lake Berryessa,1.52,38.58901,-122.229,131000000,2024-07-28,2024-08-03,Lake Berryessa </br> 1.52%
Jul-28-2024 to Aug-03-2024,WY,Grayrocks Reservoir,2.11,42.14624,-104.743,137000000,2024-07-28,2024-08-03,Grayrocks Reservoir </br> 2.11%
Jul-28-2024 to Aug-03-2024,NE,Calamus Reservoir,44.47,41.86986,-99.2588,155000000,2024-07-28,2024-08-03,Calamus Reservoir </br> 44.47%
Jul-28-2024 to Aug-03-2024,ME,Saint Froid Lake,2.52,46.95985,-68.6154,166000000,2024-07-28,2024-08-03,Saint Froid Lake </br> 2.52%
Jul-28-2024 to Aug-03-2024,ME,Mattamiscontis Lake,3.78,45.49106,-68.6763,166000000,2024-07-28,2024-08-03,Mattamiscontis Lake </br> 3.78%
Jul-28-2024 to Aug-03-2024,ME,Junior Lake,0.8,45.25156,-67.9015,166000000,2024-07-28,2024-08-03,Junior Lake </br> 0.8%
Jul-28-2024 to Aug-03-2024,ME,Swan Lake,1.59,44.54924,-68.9863,166000000,2024-07-28,2024-08-03,Swan Lake </br> 1.59%
Jul-28-2024 to Aug-03-2024,ME,Mopang Lake,0.92,44.91735,-68.0031,166000000,2024-07-28,2024-08-03,Mopang Lake </br> 0.92%
Jul-28-2024 to Aug-03-2024,ME,Boyden Lake,1.82,45.01235,-67.152,166000000,2024-07-28,2024-08-03,Boyden Lake </br> 1.82%
Jul-28-2024 to Aug-03-2024,ME,Pennamaquan Lake,0.93,45.00652,-67.2267,166000000,2024-07-28,2024-08-03,Pennamaquan Lake </br> 0.93%
Jul-28-2024 to Aug-03-2024,ME,Fourth Machias Lake,1.57,45.14195,-67.9977,166000000,2024-07-28,2024-08-03,Fourth Machias Lake </br> 1.57%
Jul-28-2024 to Aug-03-2024,ME,Love Lake,0.85,44.99764,-67.5194,166000000,2024-07-28,2024-08-03,Love Lake </br> 0.85%
Jul-28-2024 to Aug-03-2024,ME,Second Chain Lake,1.51,44.99258,-67.7353,166000000,2024-07-28,2024-08-03,Second Chain Lake </br> 1.51%
Jul-28-2024 to Aug-03-2024,NH,Great East Lake,1.54,43.58184,-70.9725,166000000,2024-07-28,2024-08-03,Great East Lake </br> 1.54%
Jul-28-2024 to Aug-03-2024,NH,Massabesic Lake,2.35,42.99722,-71.3634,166000000,2024-07-28,2024-08-03,Massabesic Lake </br> 2.35%
Jul-28-2024 to Aug-03-2024,MA,Quabbin Reservoir,2.15,42.39045,-72.3097,166000000,2024-07-28,2024-08-03,Quabbin Reservoir </br> 2.15%
Jul-28-2024 to Aug-03-2024,ME,Upper Mattawamkeag Lake,1.02,45.98627,-68.1765,166000000,2024-07-28,2024-08-03,Upper Mattawamkeag Lake </br> 1.02%
Jul-28-2024 to Aug-03-2024,ME,Baskahegan Lake,0.87,45.50722,-67.8283,166000000,2024-07-28,2024-08-03,Baskahegan Lake </br> 0.87%
Jul-28-2024 to Aug-03-2024,NH,Swamp Pond,1.25,43.53694,-71.511,166000000,2024-07-28,2024-08-03,Swamp Pond </br> 1.25%
Jul-28-2024 to Aug-03-2024,NH,Lake Winnipesaukee,1.78,43.61407,-71.3453,166000000,2024-07-28,2024-08-03,Lake Winnipesaukee </br> 1.78%
