date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-20-2024 to Oct-26-2024,WY,Shoshone Lake,0.72,44.37092,-110.719,23127265,2024-10-20,2024-10-26,Shoshone Lake </br> 0.72%
Oct-20-2024 to Oct-26-2024,WY,Leigh Lake,0.48,43.81181,-110.732,23127857,2024-10-20,2024-10-26,Leigh Lake </br> 0.48%
Oct-20-2024 to Oct-26-2024,WY,Jenny Lake,0.89,43.76397,-110.73,23127961,2024-10-20,2024-10-26,Jenny Lake </br> 0.89%
Oct-20-2024 to Oct-26-2024,ID,Lake Walcott,2.46,42.6694,-113.395,23171013,2024-10-20,2024-10-26,Lake Walcott </br> 2.46%
Oct-20-2024 to Oct-26-2024,ID,Mud Lake,0.76,43.887,-112.4,23229556,2024-10-20,2024-10-26,Mud Lake </br> 0.76%
Oct-20-2024 to Oct-26-2024,ID,MacKay Reservoir,2.9,43.9591,-113.7,23246628,2024-10-20,2024-10-26,MacKay Reservoir </br> 2.9%
Oct-20-2024 to Oct-26-2024,NV,Wild Horse Reservoir - southern half land,31.47,41.66774,-115.807,23326906,2024-10-20,2024-10-26,Wild Horse Reservoir - southern half land </br> 31.47%
Oct-20-2024 to Oct-26-2024,NV,Wilson Reservoir,4.86,41.67667,-116.332,23340062,2024-10-20,2024-10-26,Wilson Reservoir </br> 4.86%
Oct-20-2024 to Oct-26-2024,OR,Upper Cow Lake,0.89,43.10031,-117.315,23366337,2024-10-20,2024-10-26,Upper Cow Lake </br> 0.89%
Oct-20-2024 to Oct-26-2024,ID,Anderson Ranch Reservoir,1.47,43.41464,-115.349,23393893,2024-10-20,2024-10-26,Anderson Ranch Reservoir </br> 1.47%
Oct-20-2024 to Oct-26-2024,OR,Beulah Reservoir,20.64,43.93094,-118.154,23422703,2024-10-20,2024-10-26,Beulah Reservoir </br> 20.64%
Oct-20-2024 to Oct-26-2024,OR,Warm Springs Reservoir,1.93,43.61585,-118.238,23422747,2024-10-20,2024-10-26,Warm Springs Reservoir </br> 1.93%
Oct-20-2024 to Oct-26-2024,OR,Wallows Lake,0.86,45.30999,-117.21,23440075,2024-10-20,2024-10-26,Wallows Lake </br> 0.86%
Oct-20-2024 to Oct-26-2024,WA,Sprague Lake,42.89,47.26004,-118.065,23466505,2024-10-20,2024-10-26,Sprague Lake </br> 42.89%
Oct-20-2024 to Oct-26-2024,WA,Rock Lake,0.61,47.18183,-117.68,23473458,2024-10-20,2024-10-26,Rock Lake </br> 0.61%
Oct-20-2024 to Oct-26-2024,ID,Redfish Lake,0.6,44.11708,-114.932,23490959,2024-10-20,2024-10-26,Redfish Lake </br> 0.6%
Oct-20-2024 to Oct-26-2024,ID,Alturas Lake,0.97,43.91371,-114.861,23491403,2024-10-20,2024-10-26,Alturas Lake </br> 0.97%
Oct-20-2024 to Oct-26-2024,ID,Dworshak Reservoir,0.72,46.66056,-116.12,23634782,2024-10-20,2024-10-26,Dworshak Reservoir </br> 0.72%
Oct-20-2024 to Oct-26-2024,OR,Cold Springs Reservoir,43.09,45.86164,-119.151,23655136,2024-10-20,2024-10-26,Cold Springs Reservoir </br> 43.09%
Oct-20-2024 to Oct-26-2024,OR,McKay Reservoir,10.54,45.58737,-118.783,23655210,2024-10-20,2024-10-26,McKay Reservoir </br> 10.54%
Oct-20-2024 to Oct-26-2024,OR,Lake Billy Chinook,8.99,44.58244,-121.343,23703727,2024-10-20,2024-10-26,Lake Billy Chinook </br> 8.99%
Oct-20-2024 to Oct-26-2024,OR,Cutlus Lake,0.72,43.8384,-121.859,23704067,2024-10-20,2024-10-26,Cutlus Lake </br> 0.72%
Oct-20-2024 to Oct-26-2024,OR,Crane Prairie Reservoir,5.52,43.78598,-121.801,23704095,2024-10-20,2024-10-26,Crane Prairie Reservoir </br> 5.52%
Oct-20-2024 to Oct-26-2024,OR,Wickiup Reservoir,1.58,43.67891,-121.733,23704143,2024-10-20,2024-10-26,Wickiup Reservoir </br> 1.58%
Oct-20-2024 to Oct-26-2024,OR,Davis Lake,26.07,43.61601,-121.844,23704173,2024-10-20,2024-10-26,Davis Lake </br> 26.07%
Oct-20-2024 to Oct-26-2024,OR,Odell Lake,2.2,43.57224,-122.001,23704191,2024-10-20,2024-10-26,Odell Lake </br> 2.2%
Oct-20-2024 to Oct-26-2024,OR,East Lake,0.34,43.72798,-121.21,23707624,2024-10-20,2024-10-26,East Lake </br> 0.34%
Oct-20-2024 to Oct-26-2024,OR,Paulina Lake,0.82,43.71985,-121.258,23707632,2024-10-20,2024-10-26,Paulina Lake </br> 0.82%
Oct-20-2024 to Oct-26-2024,OR,Crescent Lake,0.31,43.47747,-121.991,23707652,2024-10-20,2024-10-26,Crescent Lake </br> 0.31%
Oct-20-2024 to Oct-26-2024,OR,Summit Lake,0.31,43.45643,-122.122,23707664,2024-10-20,2024-10-26,Summit Lake </br> 0.31%
Oct-20-2024 to Oct-26-2024,WA,Vancouver Lake,46.13,45.67897,-122.721,23740507,2024-10-20,2024-10-26,Vancouver Lake </br> 46.13%
Oct-20-2024 to Oct-26-2024,OR,Fall Crook Lake,0.59,43.95117,-122.722,23756162,2024-10-20,2024-10-26,Fall Crook Lake </br> 0.59%
Oct-20-2024 to Oct-26-2024,OR,Waldo Lake,0.39,43.73001,-122.044,23756298,2024-10-20,2024-10-26,Waldo Lake </br> 0.39%
Oct-20-2024 to Oct-26-2024,OR,Hills Creek Lake,1.35,43.67146,-122.427,23756364,2024-10-20,2024-10-26,Hills Creek Lake </br> 1.35%
Oct-20-2024 to Oct-26-2024,OR,Dorena Lake,0.51,43.77228,-122.924,23761332,2024-10-20,2024-10-26,Dorena Lake </br> 0.51%
Oct-20-2024 to Oct-26-2024,OR,Cottage Grove Lake,1.87,43.70167,-123.065,23761342,2024-10-20,2024-10-26,Cottage Grove Lake </br> 1.87%
Oct-20-2024 to Oct-26-2024,OR,Fern Ridge Lake,1.56,44.08691,-123.296,23769069,2024-10-20,2024-10-26,Fern Ridge Lake </br> 1.56%
Oct-20-2024 to Oct-26-2024,OR,Detroit Lake,1.56,44.71159,-122.187,23783629,2024-10-20,2024-10-26,Detroit Lake </br> 1.56%
Oct-20-2024 to Oct-26-2024,OR,Green Peter Lake,0.72,44.47856,-122.48,23788951,2024-10-20,2024-10-26,Green Peter Lake </br> 0.72%
Oct-20-2024 to Oct-26-2024,OR,Foster Lake,1.09,44.41709,-122.639,23788981,2024-10-20,2024-10-26,Foster Lake </br> 1.09%
Oct-20-2024 to Oct-26-2024,OR,Henry Hagg Lake,0.65,45.48492,-123.22,23807386,2024-10-20,2024-10-26,Henry Hagg Lake </br> 0.65%
Oct-20-2024 to Oct-26-2024,OR,Timothy Lake,0.62,45.1222,-121.784,23812618,2024-10-20,2024-10-26,Timothy Lake </br> 0.62%
Oct-20-2024 to Oct-26-2024,OR,Sturgeon Lake,27.6,45.72687,-122.805,23816352,2024-10-20,2024-10-26,Sturgeon Lake </br> 27.6%
Oct-20-2024 to Oct-26-2024,WA,Ozette Lake,0.82,48.09477,-124.637,23842132,2024-10-20,2024-10-26,Ozette Lake </br> 0.82%
Oct-20-2024 to Oct-26-2024,WA,Lake Quinault,0.82,47.47532,-123.869,23848103,2024-10-20,2024-10-26,Lake Quinault </br> 0.82%
Oct-20-2024 to Oct-26-2024,OR,Siltcoos Lake,28.6,43.87582,-124.09,23893677,2024-10-20,2024-10-26,Siltcoos Lake </br> 28.6%
Oct-20-2024 to Oct-26-2024,OR,Diamond Lake,3.31,43.16002,-122.152,23898298,2024-10-20,2024-10-26,Diamond Lake </br> 3.31%
Oct-20-2024 to Oct-26-2024,OR,Lost Creek Lake,2.17,42.68669,-122.641,23927716,2024-10-20,2024-10-26,Lost Creek Lake </br> 2.17%
Oct-20-2024 to Oct-26-2024,WA,Spada Lake,1.4,47.97317,-121.653,23966965,2024-10-20,2024-10-26,Spada Lake </br> 1.4%
Oct-20-2024 to Oct-26-2024,WA,American Lake,1,47.12985,-122.563,23994287,2024-10-20,2024-10-26,American Lake </br> 1%
Oct-20-2024 to Oct-26-2024,WA,Lake Crescent,1.34,48.06798,-123.818,24002191,2024-10-20,2024-10-26,Lake Crescent </br> 1.34%
Oct-20-2024 to Oct-26-2024,OR,Malheur Lake,3.71,43.33543,-118.704,24005573,2024-10-20,2024-10-26,Malheur Lake </br> 3.71%
Oct-20-2024 to Oct-26-2024,OR,Malheur Lake,5.28,43.32648,-118.79,24005581,2024-10-20,2024-10-26,Malheur Lake </br> 5.28%
Oct-20-2024 to Oct-26-2024,OR,Malheur Lake,2.66,43.30899,-118.951,24005647,2024-10-20,2024-10-26,Malheur Lake </br> 2.66%
Oct-20-2024 to Oct-26-2024,OR,Malheur Lake,7.02,43.31434,-118.891,24005663,2024-10-20,2024-10-26,Malheur Lake </br> 7.02%
Oct-20-2024 to Oct-26-2024,OR,Summer Lake,9.68,42.8195,-120.744,24032426,2024-10-20,2024-10-26,Summer Lake </br> 9.68%
Oct-20-2024 to Oct-26-2024,OR,Lake Abert,1.61,42.64655,-120.222,24040174,2024-10-20,2024-10-26,Lake Abert </br> 1.61%
Oct-20-2024 to Oct-26-2024,OR,Swamp Lake,1.87,42.52572,-119.826,24051813,2024-10-20,2024-10-26,Swamp Lake </br> 1.87%
Oct-20-2024 to Oct-26-2024,OR,Hart Lake,5.21,42.40251,-119.852,24052303,2024-10-20,2024-10-26,Hart Lake </br> 5.21%
Oct-20-2024 to Oct-26-2024,OR,Crater Lake,0.71,42.94249,-122.106,24083377,2024-10-20,2024-10-26,Crater Lake </br> 0.71%
Oct-20-2024 to Oct-26-2024,OR,Lake of the Woods,0.49,42.36709,-122.216,24093804,2024-10-20,2024-10-26,Lake of the Woods </br> 0.49%
Oct-20-2024 to Oct-26-2024,OR,Aspen Lake,5.01,42.28324,-122.011,24093844,2024-10-20,2024-10-26,Aspen Lake </br> 5.01%
Oct-20-2024 to Oct-26-2024,ID,Lake Pend Oreille,3.36,48.1556,-116.422,24118135,2024-10-20,2024-10-26,Lake Pend Oreille </br> 3.36%
Oct-20-2024 to Oct-26-2024,ID,Spirit Lake,0.27,47.94128,-116.9,24118331,2024-10-20,2024-10-26,Spirit Lake </br> 0.27%
Oct-20-2024 to Oct-26-2024,WA,Palmer Lake,11.46,48.89908,-119.626,24123396,2024-10-20,2024-10-26,Palmer Lake </br> 11.46%
Oct-20-2024 to Oct-26-2024,WA,Kachess Lake,0.54,47.31629,-121.228,24136753,2024-10-20,2024-10-26,Kachess Lake </br> 0.54%
Oct-20-2024 to Oct-26-2024,WA,Keechelus Lake,1.2,47.34906,-121.369,24136769,2024-10-20,2024-10-26,Keechelus Lake </br> 1.2%
Oct-20-2024 to Oct-26-2024,WA,Cle Elum Lake,1.35,47.28955,-121.102,24136807,2024-10-20,2024-10-26,Cle Elum Lake </br> 1.35%
Oct-20-2024 to Oct-26-2024,ID,Payette Lake,0.27,44.94641,-116.086,24181193,2024-10-20,2024-10-26,Payette Lake </br> 0.27%
Oct-20-2024 to Oct-26-2024,ID,Little Payette Lake,0.5,44.91604,-116.035,24181233,2024-10-20,2024-10-26,Little Payette Lake </br> 0.5%
Oct-20-2024 to Oct-26-2024,ID,Crane Creek Reservoir,17.6,44.36383,-116.585,24189376,2024-10-20,2024-10-26,Crane Creek Reservoir </br> 17.6%
Oct-20-2024 to Oct-26-2024,OR,Thief Valley Reservoir,24.6,45.02495,-117.797,24215369,2024-10-20,2024-10-26,Thief Valley Reservoir </br> 24.6%
Oct-20-2024 to Oct-26-2024,WA,Swift Reservoir,0.53,46.05536,-122.113,24245701,2024-10-20,2024-10-26,Swift Reservoir </br> 0.53%
Oct-20-2024 to Oct-26-2024,WA,Yale Lake,0.37,46.01118,-122.312,24245713,2024-10-20,2024-10-26,Yale Lake </br> 0.37%
Oct-20-2024 to Oct-26-2024,WA,Thomas Lake,0.58,45.9778,-122.47,24245783,2024-10-20,2024-10-26,Thomas Lake </br> 0.58%
Oct-20-2024 to Oct-26-2024,WA,Mayfield Lake,0.54,46.53831,-122.544,24252328,2024-10-20,2024-10-26,Mayfield Lake </br> 0.54%
Oct-20-2024 to Oct-26-2024,WA,Riffe Lake,0.77,46.49068,-122.299,24252336,2024-10-20,2024-10-26,Riffe Lake </br> 0.77%
Oct-20-2024 to Oct-26-2024,WA,Silver Lake,19.04,46.29412,-122.787,24252436,2024-10-20,2024-10-26,Silver Lake </br> 19.04%
Oct-20-2024 to Oct-26-2024,WA,Spirit Lake,0.78,46.27524,-122.138,24252444,2024-10-20,2024-10-26,Spirit Lake </br> 0.78%
Oct-20-2024 to Oct-26-2024,WA,Ross Lake,0.99,48.86845,-121.054,24260289,2024-10-20,2024-10-26,Ross Lake </br> 0.99%
Oct-20-2024 to Oct-26-2024,WA,Baker Lake,1.32,48.70798,-121.643,24260671,2024-10-20,2024-10-26,Baker Lake </br> 1.32%
Oct-20-2024 to Oct-26-2024,WA,Lake Shannon,1.23,48.58869,-121.723,24260837,2024-10-20,2024-10-26,Lake Shannon </br> 1.23%
Oct-20-2024 to Oct-26-2024,WA,Lake Stevens,1.53,48.00435,-122.085,24280938,2024-10-20,2024-10-26,Lake Stevens </br> 1.53%
Oct-20-2024 to Oct-26-2024,WA,Alder Lake,0.51,46.77876,-122.266,24284232,2024-10-20,2024-10-26,Alder Lake </br> 0.51%
Oct-20-2024 to Oct-26-2024,WA,Lake Cushman,1.44,47.46973,-123.254,24286248,2024-10-20,2024-10-26,Lake Cushman </br> 1.44%
Oct-20-2024 to Oct-26-2024,MT,Georgetown Lake,0.64,46.18516,-113.291,24315721,2024-10-20,2024-10-26,Georgetown Lake </br> 0.64%
Oct-20-2024 to Oct-26-2024,MT,Ashley Lake,0.9,48.20377,-114.61,24341846,2024-10-20,2024-10-26,Ashley Lake </br> 0.9%
Oct-20-2024 to Oct-26-2024,MT,Lake Mary Ronan,5.05,47.92586,-114.401,24342310,2024-10-20,2024-10-26,Lake Mary Ronan </br> 5.05%
Oct-20-2024 to Oct-26-2024,MT,Whitefish Lake,1.32,48.45099,-114.381,24347665,2024-10-20,2024-10-26,Whitefish Lake </br> 1.32%
Oct-20-2024 to Oct-26-2024,MT,Tally Lake,1.48,48.40253,-114.558,24347729,2024-10-20,2024-10-26,Tally Lake </br> 1.48%
Oct-20-2024 to Oct-26-2024,MT,Swan Lake,0.67,47.95468,-113.895,24352958,2024-10-20,2024-10-26,Swan Lake </br> 0.67%
Oct-20-2024 to Oct-26-2024,MT,Little Bitterroot Lake,0.78,48.11449,-114.716,24366455,2024-10-20,2024-10-26,Little Bitterroot Lake </br> 0.78%
Oct-20-2024 to Oct-26-2024,ID,Harrison Slough,0.53,47.54761,-116.803,24381227,2024-10-20,2024-10-26,Harrison Slough </br> 0.53%
Oct-20-2024 to Oct-26-2024,ID,Cava Lake,1.79,47.46649,-116.602,24381383,2024-10-20,2024-10-26,Cava Lake </br> 1.79%
Oct-20-2024 to Oct-26-2024,WA,Moses Lake,26.01,47.13652,-119.343,24411181,2024-10-20,2024-10-26,Moses Lake </br> 26.01%
Oct-20-2024 to Oct-26-2024,WA,Potholes Reservoir,46.26,47.01392,-119.346,24411261,2024-10-20,2024-10-26,Potholes Reservoir </br> 46.26%
Oct-20-2024 to Oct-26-2024,WA,Bumping Lake,0.83,46.85085,-121.328,24428511,2024-10-20,2024-10-26,Bumping Lake </br> 0.83%
Oct-20-2024 to Oct-26-2024,WA,Rimrock Lake,2.6,46.6396,-121.18,24428693,2024-10-20,2024-10-26,Rimrock Lake </br> 2.6%
Oct-20-2024 to Oct-26-2024,ID,Henrys Lake,4.18,44.64172,-111.404,24465428,2024-10-20,2024-10-26,Henrys Lake </br> 4.18%
Oct-20-2024 to Oct-26-2024,ID,Island Park Reservoir,24.82,44.4062,-111.505,24465514,2024-10-20,2024-10-26,Island Park Reservoir </br> 24.82%
Oct-20-2024 to Oct-26-2024,ID,Blackfoot Reservoir,33.77,42.91477,-111.609,24486595,2024-10-20,2024-10-26,Blackfoot Reservoir </br> 33.77%
Oct-20-2024 to Oct-26-2024,WA,Lake Whatcom,0.27,48.72477,-122.337,24536610,2024-10-20,2024-10-26,Lake Whatcom </br> 0.27%
Oct-20-2024 to Oct-26-2024,WA,Lake Samish,0.48,48.66491,-122.391,24536646,2024-10-20,2024-10-26,Lake Samish </br> 0.48%
Oct-20-2024 to Oct-26-2024,WA,Lake Washington,0.48,47.61054,-122.242,24539574,2024-10-20,2024-10-26,Lake Washington </br> 0.48%
Oct-20-2024 to Oct-26-2024,WA,Lake Sammamish,0.54,47.60254,-122.089,24539662,2024-10-20,2024-10-26,Lake Sammamish </br> 0.54%
Oct-20-2024 to Oct-26-2024,WA,Chester Morse Lake,1.81,47.38899,-121.696,24539838,2024-10-20,2024-10-26,Chester Morse Lake </br> 1.81%
Oct-20-2024 to Oct-26-2024,WY,Jackson Lake,1.08,43.90052,-110.674,120000000,2024-10-20,2024-10-26,Jackson Lake </br> 1.08%
Oct-20-2024 to Oct-26-2024,ME,Syaladobsis Lake,0.21,45.23298,-68.0167,120000000,2024-10-20,2024-10-26,Syaladobsis Lake </br> 0.21%
Oct-20-2024 to Oct-26-2024,TX,Paz Ramirez Lake,77.87,26.75428,-99.2148,120000000,2024-10-20,2024-10-26,Paz Ramirez Lake </br> 77.87%
Oct-20-2024 to Oct-26-2024,MN,Pool 2 (Mississippi River),2.86,44.77246,-92.947,120000000,2024-10-20,2024-10-26,Pool 2 (Mississippi River) </br> 2.86%
Oct-20-2024 to Oct-26-2024,UT,Otter Creek Reservoir,3.22,38.20349,-111.989,120000000,2024-10-20,2024-10-26,Otter Creek Reservoir </br> 3.22%
Oct-20-2024 to Oct-26-2024,TX,Eagle Mountain Lake,4.38,32.92061,-97.4978,120000000,2024-10-20,2024-10-26,Eagle Mountain Lake </br> 4.38%
Oct-20-2024 to Oct-26-2024,TX,Grapevine Lake,1.66,32.99469,-97.1139,120000000,2024-10-20,2024-10-26,Grapevine Lake </br> 1.66%
Oct-20-2024 to Oct-26-2024,TX,Cedar Creek Reservoir,26.82,32.2959,-96.1325,120000000,2024-10-20,2024-10-26,Cedar Creek Reservoir </br> 26.82%
Oct-20-2024 to Oct-26-2024,MT,Holter Lake,3.3,46.94795,-111.965,120000000,2024-10-20,2024-10-26,Holter Lake </br> 3.3%
Oct-20-2024 to Oct-26-2024,WY,Flaming Gorge Reservoir,0.57,41.18175,-109.548,120000000,2024-10-20,2024-10-26,Flaming Gorge Reservoir </br> 0.57%
Oct-20-2024 to Oct-26-2024,NY,Canadarago Lake,1.4,42.81521,-75.0062,120000000,2024-10-20,2024-10-26,Canadarago Lake </br> 1.4%
Oct-20-2024 to Oct-26-2024,TX,Green Lake,97.26,28.52722,-96.8395,120000000,2024-10-20,2024-10-26,Green Lake </br> 97.26%
Oct-20-2024 to Oct-26-2024,MN,Swan Lake,0.24,46.22048,-96.0061,120000000,2024-10-20,2024-10-26,Swan Lake </br> 0.24%
Oct-20-2024 to Oct-26-2024,MN,Medicine Lake,19.67,45.0063,-93.4199,120000000,2024-10-20,2024-10-26,Medicine Lake </br> 19.67%
Oct-20-2024 to Oct-26-2024,CT,Squantz Pond,0.81,41.50103,-73.4526,120000000,2024-10-20,2024-10-26,Squantz Pond </br> 0.81%
Oct-20-2024 to Oct-26-2024,NJ,Lake Tappan,49.3,41.03241,-73.9916,120000000,2024-10-20,2024-10-26,Lake Tappan </br> 49.3%
Oct-20-2024 to Oct-26-2024,MN,Potato Lake,0.28,47.00204,-95.0522,120000000,2024-10-20,2024-10-26,Potato Lake </br> 0.28%
Oct-20-2024 to Oct-26-2024,MN,Lake of the Woods,9.87,49.0507,-94.9543,120000000,2024-10-20,2024-10-26,Lake of the Woods </br> 9.87%
Oct-20-2024 to Oct-26-2024,MN,Saganaga Lake,0.46,48.21205,-90.9202,120000000,2024-10-20,2024-10-26,Saganaga Lake </br> 0.46%
Oct-20-2024 to Oct-26-2024,MN,Snowbank Lake,0.48,47.98818,-91.4186,120000000,2024-10-20,2024-10-26,Snowbank Lake </br> 0.48%
Oct-20-2024 to Oct-26-2024,MN,Rainy Lake,0.63,48.58364,-93.0267,120000000,2024-10-20,2024-10-26,Rainy Lake </br> 0.63%
Oct-20-2024 to Oct-26-2024,MN,E Kabetogama Lake/ Namakan Lake,0.6,48.42016,-92.7167,120000000,2024-10-20,2024-10-26,E Kabetogama Lake/ Namakan Lake </br> 0.6%
Oct-20-2024 to Oct-26-2024,AR,Norfork Lake,0.99,36.3603,-92.2444,120000000,2024-10-20,2024-10-26,Norfork Lake </br> 0.99%
Oct-20-2024 to Oct-26-2024,TX,Amistad Reservoir,1.2,29.52303,-101.109,120000000,2024-10-20,2024-10-26,Amistad Reservoir </br> 1.2%
Oct-20-2024 to Oct-26-2024,TX,Amistad Reservoir,0.95,29.50368,-100.969,120000000,2024-10-20,2024-10-26,Amistad Reservoir </br> 0.95%
Oct-20-2024 to Oct-26-2024,WY,Fremont Lake,0.35,42.95363,-109.804,120000000,2024-10-20,2024-10-26,Fremont Lake </br> 0.35%
Oct-20-2024 to Oct-26-2024,UT,Bear Lake,2.38,41.99461,-111.33,120000000,2024-10-20,2024-10-26,Bear Lake </br> 2.38%
Oct-20-2024 to Oct-26-2024,CA,Goose Lake,1.99,41.94699,-120.419,120000000,2024-10-20,2024-10-26,Goose Lake </br> 1.99%
Oct-20-2024 to Oct-26-2024,OR,Renner Lake,9.83,41.99914,-120.628,120000000,2024-10-20,2024-10-26,Renner Lake </br> 9.83%
Oct-20-2024 to Oct-26-2024,KY,Barren River Lake,1.6,36.8694,-86.0653,120000000,2024-10-20,2024-10-26,Barren River Lake </br> 1.6%
Oct-20-2024 to Oct-26-2024,NC,Roanoke Rapids Lake,1.44,36.52853,-77.9893,120000000,2024-10-20,2024-10-26,Roanoke Rapids Lake </br> 1.44%
Oct-20-2024 to Oct-26-2024,KY,Barkley Canal,1.37,36.77209,-88.1378,120000000,2024-10-20,2024-10-26,Barkley Canal </br> 1.37%
Oct-20-2024 to Oct-26-2024,TX,Horseshoe Tank,32.85,28.49531,-98.3469,120000000,2024-10-20,2024-10-26,Horseshoe Tank </br> 32.85%
Oct-20-2024 to Oct-26-2024,NV,Humboldt Lake,4.07,39.99777,-118.624,120000000,2024-10-20,2024-10-26,Humboldt Lake </br> 4.07%
Oct-20-2024 to Oct-26-2024,FL,Lake Beresford,13.12,28.98829,-81.3463,120000000,2024-10-20,2024-10-26,Lake Beresford </br> 13.12%
Oct-20-2024 to Oct-26-2024,FL,Lake Louisa,0.15,28.47945,-81.7398,120000000,2024-10-20,2024-10-26,Lake Louisa </br> 0.15%
Oct-20-2024 to Oct-26-2024,TX,Lake Diversion,9.14,33.79563,-98.9654,120000000,2024-10-20,2024-10-26,Lake Diversion </br> 9.14%
Oct-20-2024 to Oct-26-2024,ND,Lake Darling,30.64,48.58181,-101.619,120000000,2024-10-20,2024-10-26,Lake Darling </br> 30.64%
Oct-20-2024 to Oct-26-2024,ND,Devils Lake,22.31,48.03904,-99.0094,120000000,2024-10-20,2024-10-26,Devils Lake </br> 22.31%
Oct-20-2024 to Oct-26-2024,ND,Devils Lake,19.68,48.02823,-98.7966,120000000,2024-10-20,2024-10-26,Devils Lake </br> 19.68%
Oct-20-2024 to Oct-26-2024,IL,Mud Lake,10.93,40.3874,-89.9823,120000000,2024-10-20,2024-10-26,Mud Lake </br> 10.93%
Oct-20-2024 to Oct-26-2024,TX,Johnson Lake,3.62,29.75429,-93.9854,120000000,2024-10-20,2024-10-26,Johnson Lake </br> 3.62%
Oct-20-2024 to Oct-26-2024,TX,Salt Lake,21.27,29.71911,-94.0121,120000000,2024-10-20,2024-10-26,Salt Lake </br> 21.27%
Oct-20-2024 to Oct-26-2024,CA,San Luis Reservoir,32.09,37.05722,-121.121,120000000,2024-10-20,2024-10-26,San Luis Reservoir </br> 32.09%
Oct-20-2024 to Oct-26-2024,WY,Willow Lake,0.4,43.00375,-109.872,120000000,2024-10-20,2024-10-26,Willow Lake </br> 0.4%
Oct-20-2024 to Oct-26-2024,CO,Blue Mesa Reservoir,0.5,38.4788,-107.233,120000000,2024-10-20,2024-10-26,Blue Mesa Reservoir </br> 0.5%
Oct-20-2024 to Oct-26-2024,TN,Duncan Lake (historical),1.28,36.08532,-86.5517,120000000,2024-10-20,2024-10-26,Duncan Lake (historical) </br> 1.28%
Oct-20-2024 to Oct-26-2024,OH,Grand Lake St Marys,94.39,40.52684,-84.5008,120000000,2024-10-20,2024-10-26,Grand Lake St Marys </br> 94.39%
Oct-20-2024 to Oct-26-2024,AZ,Lake Mohave,1.03,35.44954,-114.642,120000000,2024-10-20,2024-10-26,Lake Mohave </br> 1.03%
Oct-20-2024 to Oct-26-2024,CA,Lake Havasu,0.91,34.44858,-114.313,120000000,2024-10-20,2024-10-26,Lake Havasu </br> 0.91%
Oct-20-2024 to Oct-26-2024,FL,Lake Pierce,97,27.9779,-81.5233,120000000,2024-10-20,2024-10-26,Lake Pierce </br> 97%
Oct-20-2024 to Oct-26-2024,NY,Cayuga Lake,1.7,42.70148,-76.6823,120000000,2024-10-20,2024-10-26,Cayuga Lake </br> 1.7%
Oct-20-2024 to Oct-26-2024,MN,W Kabetogama Lake,5.75,48.48672,-93.0432,120000000,2024-10-20,2024-10-26,W Kabetogama Lake </br> 5.75%
Oct-20-2024 to Oct-26-2024,MA,Pontoosuc Lake,3.67,42.49626,-73.2488,120000000,2024-10-20,2024-10-26,Pontoosuc Lake </br> 3.67%
Oct-20-2024 to Oct-26-2024,AZ,Theodore Roosevelt Lake,0.93,33.69313,-111.127,120000000,2024-10-20,2024-10-26,Theodore Roosevelt Lake </br> 0.93%
Oct-20-2024 to Oct-26-2024,NY,Saratoga Lake,1.65,43.01684,-73.7413,120000000,2024-10-20,2024-10-26,Saratoga Lake </br> 1.65%
Oct-20-2024 to Oct-26-2024,ID,Coeur d'Alene Lake,1.95,47.36526,-116.737,120000000,2024-10-20,2024-10-26,Coeur d'Alene Lake </br> 1.95%
Oct-20-2024 to Oct-26-2024,ID,Palisades Reservoir,1.24,43.23501,-111.109,120000000,2024-10-20,2024-10-26,Palisades Reservoir </br> 1.24%
Oct-20-2024 to Oct-26-2024,OR,Lake Owyhoo,5.04,43.47865,-117.336,120000000,2024-10-20,2024-10-26,Lake Owyhoo </br> 5.04%
Oct-20-2024 to Oct-26-2024,ID,American Falls Reservoir,6.71,42.93239,-112.733,120000000,2024-10-20,2024-10-26,American Falls Reservoir </br> 6.71%
Oct-20-2024 to Oct-26-2024,TX,Toledo Bend Reservoir,2.18,31.50125,-93.7367,120000000,2024-10-20,2024-10-26,Toledo Bend Reservoir </br> 2.18%
Oct-20-2024 to Oct-26-2024,NY,Indian Lake,0.53,43.68783,-74.3296,120000000,2024-10-20,2024-10-26,Indian Lake </br> 0.53%
Oct-20-2024 to Oct-26-2024,MN,Fowl Lake,0.66,48.06315,-90.012200000000007,120000000,2024-10-20,2024-10-26,Fowl Lake </br> 0.66%
Oct-20-2024 to Oct-26-2024,KS,Waconda Lake,4.59,39.48729,-98.3869,120000000,2024-10-20,2024-10-26,Waconda Lake </br> 4.59%
Oct-20-2024 to Oct-26-2024,ME,Indian Pond,0.31,45.52689,-69.8081,120000000,2024-10-20,2024-10-26,Indian Pond </br> 0.31%
Oct-20-2024 to Oct-26-2024,TX,Lake Lewisville,1.07,33.12698,-96.9805,120000000,2024-10-20,2024-10-26,Lake Lewisville </br> 1.07%
Oct-20-2024 to Oct-26-2024,TX,Corder Lake,13.86,32.89299,-96.5108,120000000,2024-10-20,2024-10-26,Corder Lake </br> 13.86%
Oct-20-2024 to Oct-26-2024,TX,Lake Conroe,24.93,30.43507,-95.5965,120000000,2024-10-20,2024-10-26,Lake Conroe </br> 24.93%
